street_fi,street_sv,lono,hino
Anttilantie,,4,30
Eemelintie,,1,8
Haanpääntie,,1,21
Hallikuja,,3,
Honkaperäntie,,103,774
Huosiaiskankaantie,,67,
Iisalmentie,,344,1778
Ikolankuja,,13,53
Jarvankuja,,1,14
Jatkolankuja,,5,44
Kaislatie,,3,15
Karpalontie,,400,
Kehätie,,1,7
Keskustie,,3,29
Kettulanperäntie,,27,315
Kihnulantie,,99,
Kiliseväntie,,63,379
Kiveläntie,,70,156
Kivenlehdontie,,5,21
Kortteisentie,,6,58
Koskelantie,,5,7
Kuojankankaantie,,,
Kursuntie,,2,6
Lammaskuja,,41,71
Lampelantie,,11,93
Lamujoentie,,90,1358
Lamuntie,,45,377
Lassilankuja,,18,
Lehontie,,21,64
Leskeläntie,,1,370
Lievosenjärventie,,2,400
Löröläntie,,8,78
Marjaharjuntie,,3,
Martinkuja,,5,17
Martintie,,6,18
Mehtäläntie,,16,
Muhalantie,,8,79
Muorintie,,1,8
Museotie,,149,1807
Männiköntie,,23,37
Niemenkuja,,14,26
Nuorisoseurantie,,22,116
Nurkkatie,,1,8
Nyypykintie,,4,42
Ollilantie,,25,40
Paajalankuja,,29,
Paajalantie,,21,29
Paakkilantie,,1,17
Pappilankuja,,1,6
Pellintie,,6,
Peltoperäntie,,14,206
Pentikäisentie,,1,
Pihkalantie,,1,1085
Pihkalehdontie,,116,219
Pihkaperäntie,,116,219
Pihkatie,,43,116
Pihlaisentie,,103,195
Piiponperäntie,,3,124
Poste Restante,,,
Puhdistamontie,,22,
Pullolantie,,53,81
Purolantie,,214,
Rahka-Ahontie,,175,
Revonkuja,,1,11
Riihitie,,4,16
Sarvikankaantie,,,
Sirppitie,,1,7
Sivutie,,1,10
Suolatie,,3,709
Tenavatie,,1,
Tuomaalantie,,5,7
Uljuanjärventie,,,
Vaarintie,,3,9
Valimonkuja,,1,18
Vanha Maantie,,,
Varesahontie,,2,14
Vesterintie,,2,
Viitamaantie,,1,86
Villentie,,1,9
Vuonilantie,,2,70
Vähä Lamuntie,,9,461
Väkkäräntie,,21,44
Väänäsentie,,5,15
Vääränkuja,,2,7
