street_fi,street_sv,lono,hino
Alhontie,,3,185
Hirvikalliontie,,103,
Holmankuja,,9,43
Isoniityntie,,128,
Jukurintie,,23,
Kankkilantie,,11,299
Kanteleentie,,4,450
Ketunojantie,,26,
Kilpisentie,,12,139
Kirkkotie,,2,475
Kiviharjuntie,,20,260
Kivikuja,,4,
Koivumäentie,,111,
Korventie,,174,220
Kyröläntie,,3,40
Letkuntie,,36,205
Muurahaisentie,,4,
Myrskyläntie,,454,878
Männistöntie,,31,89
Mäntykuja,,2,
Nuuttipolku,,9,29
Omatie,,11,28
Pakaantie,,16,286
Rajamäentie,,2,178
Rantatie,,14,113
Rastaantie,,2,90
Ruhantie,,7,68
Takalantie,,46,
Ylösjoentie,,7,147
