street_fi,street_sv,lono,hino
Arolankaarre,,10,
Heikkiläntie,,2,22
Heiskalantie,,1,3
Hietalantie,,5,7
Höröläntie,,17,
Juutistentie,,176,
Järveläntie,,6,
Kajaanintie,,110,114
Kalliontie,,4,8
Kangaslahdentie,,11,
Kestiläntie,,61,136
Koivulantie,,5,13
Koskenkankaantie,,7,12
Koskentie,,5,
Kytöpellontie,,2,
Lassilantie,,1,
Loukkulantie,,20,
Löytöläntie,,3,11
Myllykoskentie,,2,4
Myllyläntie,,7,
Ojapellontie,,1,9
Palokankaantie,,2,60
Parkuantie,,15,
Peltolantie,,8,10
Perukantie,,5,71
Punaperäntie,,4,66
Repolantie,,7,19
Saarenperäntie,,4,10
Sainilantie,,8,
Sileäkankaantie,,3,13
Siltasaarentie,,7,
Suutarintie,,4,6
Tavastkengäntie,,12,35
Törmälänperäntie,,2,57
