street_fi,street_sv,lono,hino
Ahjolankatu,,3,6
Ajurinkatu,,3,14
Erämiehenkatu,,3,20
Harjunpää,,1,12
Haulikatu,,2,12
Isolähteenkatu,,1,18
Kannaksenkatu,,2,39
Kehränpolku,,1,
Kiviaidankatu,,2,8
Koivulanmäki,,1,
Kölhinkatu,,1,
Lapiosaarenkatu,,1,9
Lauri Viidan Katu,,1,7
Markkinakatu,,1,10
Mooseksenmäki,,1,13
Moreenikatu,,1,17
Musankatu,,1,
Mäkikatu,,1,80
Näsijärvenranta,,34,63
Paasikivenkatu,,21,23
Paasikiventie,,30,35
Paperitehtaanraitti,,1,13
Pispalan Valtatie,,1,73
Pispalanharju,,1,50
Pispalanportaat,,6,
Pispankatu,,47,53
Portaanpää,,3,20
Provastinkatu,,1,45
Pulkkasaarenkatu,,1,8
Pulterinkatu,,1,3
Pumppukaivonkatu,,9,
Punkkerinkatu,,3,6
Puusepänkatu,,1,5
Päivölänkatu,,4,18
Pättäränkatu,,1,10
Pättäränkuja,,1,6
Pöllikuja,,1,5
Rajaportinkatu,,1,10
Rantatie,,1,31
Ratakatu,,5,37
Rimminkatu,,2,25
Rinnekatu,,1,46
Rullatienkatu,,1,
Saunasaarenkatu,,1,10
Tahmelan Valtatie,,,
Tahmelan Viertotie,,26,78
Tervatehtaanraitti,,2,6
Tikkukuja,,1,
Tikkutehtaanaukio,,2,
Tikkutehtaankatu,,3,5
Tikkutehtaanrinne,,1,5
Tiporaitti,,1,9
Tukkimiehenkatu,,6,
Uittajankatu,,2,12
Uittokuja,,1,6
Uittotunnelinkatu,,1,9
Vallikatu,,42,
Vannekatu,,1,8
Vieremänkatu,,2,8
Viikinsaarenkatu,,1,7
Vähävartiankatu,,2,8
