street_fi,street_sv,lono,hino
Harjulantie,,7,75
Havukuja,,10,
Hellemäentie,,9,17
Kalliotie,,3,90
Kapasaarentie,,1,87
Kapasaarenvahe,,4,10
Katajarannantie,,6,
Ketolantie,,5,15
Kievarintie,,70,
Kivimäentie,,1,7
Koijärventie,,4,170
Laivolantie,,2,10
Lehtisalontie,,7,31
Lillonkarintie,,3,86
Luajuntie,,49,
Lätäköntie,,2,98
Löytyntie,,2,112
Mauritsinpolku,,11,
Metomaantie,,10,40
Mäki-Rantalantie,,11,13
Mäkipirtintie,,1,13
Mäntyvahe,,20,34
Niskantie,,2,23
Pikimyllyntie,,9,30
Postintie,,8,14
Pukkalantie,,2,33
Pyhärannantie,,4,174
Rantalantie,,16,40
Rauhalantie,,2,
Sinkkitie,,1,57
Susihaantie,,1,
Taistolantie,,5,13
Takarinteentie,,4,
Tapiolantie,,1,73
Timonpolku,,2,6
Tolpanalhontie,,9,
Turuntie,,458,470
Unajantie,,160,399
Vaatturintie,,3,10
Varelantie,,28,85
Varustantie,,15,60
Vierumäentie,,1,28
Viihdepuistontie,,19,
Vähä-Unajantie,,14,30
