street_fi,street_sv,lono,hino
Aisomäentie,,1,533
Erkintie,,10,34
Huvilantie,,26,78
Iisalmentie,,543,1145
Kangaspolku,,4,6
Kapalantie,,1,142
Kauppakuja,,1,9
Keskimmäisentie,,431,546
Kokkolantie,,40,88
Kotikuja,,15,29
Lahdenperäntie,,337,497
Lammintauksentie,,5,148
Lintukorventie,,1,60
Mustikkamäentie,,14,129
Mätäslahdentie,,1,168
Nerkoontie,,2,303
Paavolantie,,1,51
Partalantie,,70,120
Perävainiontie,,3,120
Pohjoislahdentie,,8,341
Polvimäentie,,10,380
Purolantie,,7,33
Pysäkinpolku,,1,16
Pysäkintie,,5,36
Rautavuorentie,,80,
Rimpsinlammentie,,1,21
Santurintie,,1,20
Saratie,,50,146
Savonnevantie,,9,372
Sirkkalantie,,2,12
Suurjoentie,,12,226
Takalantie,,1,7
Tanulantie,,45,61
Tienpääntie,,61,83
Vanhatie,,18,75
