street_fi,street_sv,lono,hino
Heinosenmäentie,,21,199
Heinälehdontie,,4,24
Hepolantie,,5,76
Hytölänpolku,,9,120
Itärajatie,,17,771
Jatkolantie,,11,14
Jokiraitti,,2,10
Joutelammentie,,46,111
Juonaalantie,,7,19
Kaposenmäentie,,4,88
Koivumäki,,,
Kuikantie,,198,719
Köntysmäentie,,12,147
Lassilantie,,4,8
Lenkkitie,,3,18
Leppälänkuja,,11,15
Lukkolantie,,1,72
Länsirajatie,,15,67
Mäntyharjuntie,,1,30
Nyrölä,,,
Puronvarsi,,3,23
Pöytämäentie,,4,67
Sikomäentie,,2,814
Sinikorvenkuja,,1,5
Sinikorventie,,2,26
Tikkakoskentie,,432,653
Töyryläntie,,18,66
Väliläntie,,187,
