street_fi,street_sv,lono,hino
Aholantie,,53,244
Annamarintie,,15,550
Haarantie,,10,80
Halunanranta,,41,86
Halunantie,,2,29
Heikkilänniemi,,23,87
Karhunlavantie,,2,58
Kauppisentie,,66,406
Kekäläisentie,,25,90
Kierinniementie,,30,420
Kinahminlahti,,8,134
Kinahminniemi,,67,117
Kinahmintie,,87,789
Kissakuusenkuja,,2,
Koivukumpu,,2,35
Kokkolantie,,5,75
Korpelantie,,1,125
Kuopiontie,,171,963
Lahtelanpolku,,41,81
Levalantie,,16,
Levälahdentie,,16,
Lintuniementie,,45,77
Mansikkamäentie,,108,179
Muuruvedentie,,981,1948
Myllymäentie,,1,85
Paavalisentie,,9,92
Pekkarilantie,,10,186
Pieksänkoskentie,,4,599
Raamattunotkontie,,45,243
Radanvarrentie,,34,38
Roppolantie,,19,29
Salapurontie,,,
Sopukantie,,8,
Suholanmäentie,,1,133
Suholanmäki,,,
Sutilantie,,24,96
Syrjämäentie,,97,288
Sänkimäentie,,168,697
Torpantie,,20,41
Tuliniementie,,17,118
Tuomaalantie,,40,
Uuskalliontie,,16,65
Vanha Koulutie,,11,43
Vanhapurontie,,9,9
Varpumäentie,,8,70
Veroniemi,,48,120
Välimäentie,,31,37
Välisuontie,,23,87
Yläahontie,,2,50
