street_fi,street_sv,lono,hino
Ala-Myllymäentie,,9,109
Anjalantie,,7,30
Anturaniementie,,2,670
Asematie,,8,69
Halttusentie,,36,124
Hiirontie,,253,453
Hirsihiekantie,,58,
Hirvikyläntie,,119,508
Järvirannantie,,104,116
Järvisensaarentie,,19,29
Keuruuntie,,13,88
Kiukaanniementie,,11,115
Koiraperäntie,,110,562
Koivulantie,,24,140
Korkea-Ahontie,,29,133
Laanitie,,3,9
Lapinhiekantie,,,
Lapinniementie,,,
Lehtiahontie,,8,89
Leppäläntie,,110,
Linnavuorentie,,6,15
Lintulantie,,12,
Loukkulahdentie,,8,
Lähteenmäentie,,28,106
Muhosentie,,34,
Myllymäentie,,997,3533
Myllypurontie,,2,165
Nousunlahdentie,,400,722
Nuottilammentie,,192,204
Oikarinsuora,,4,146
Opintie,,2,44
Pakarisentie,,7,35
Palkkikankaantie,,1,315
Pilkemäentie,,2,39
Pitkäläntie,,60,
Potaskakalliontie,,34,
Raatikantie,,27,489
Renkaisentie,,164,
Rämäläntie,,100,1498
Saarijärventie,,10,1321
Sahantie,,7,19
Siltalantie,,,
Särkilahdentie,,17,106
Tiensivu,,16,24
Tuohimäentie,,51,
Urrilantie,,141,143
Verkkomäentie,,284,288
