street_fi,street_sv,lono,hino
Aisatie,Skalmvägen,1,32
Artturintie,Arthurvägen,1,10
Hämeenkyläntie,Tavastbyvägen,57,77
Jalaskuja,Medgränden,2,4
Karhunkierros,Björnringen,1,6
Koivuvaarankuja,Björkbergagränden,1,3
Kulkuskuja,Bjällergränden,1,4
Kulkuspolku,Bjällerstigen,4,
Köysikuja,Repgränden,1,
Lehtikallio,Bladberget,2,8
Linnaistenkuja,Linnaisgränden,3,11
Linnaistentie,Linnaisvägen,1,75
Länkikuja,Bogträgränden,1,8
Ohjasrinne,Tömbrinken,1,20
Pähkinärinteentie,Hasselbacksvägen,21,29
Rajatorpantie,Råtorpsvägen,39,43
Rekikuja,Slädgränden,1,7
Rekipolku,Slädstigen,1,
Rekitie,Slädvägen,2,29
Silakuja,Selgränden,1,34
Vaakatie,Vågvägen,1,57
Vaijeritie,Vaijervägen,1,24
Valinkauhantie,Stöpslevsvägen,2,27
Valjaskuja,Seltygsgränden,2,11
Varstatie,Slagavägen,1,11
Veitsitie,Knivvägen,1,19
Vesurikuja,Lövskäregränden,1,5
Vesuritie,Lövskärevägen,2,9
Vieterikuja,Resårgränden,3,
Vieteririnne,Resårbrinken,2,5
Vieteritie,Resårvägen,2,15
Viikatetie,Lievägen,1,74
Viisaritie,Visarvägen,1,34
Viittakuja,Stakgränden,1,12
Viittatie,Stakvägen,1,38
Vintturikuja,Vinschgränden,3,36
Viputie,Hävstångsvägen,1,18
