street_fi,street_sv,lono,hino
Ahtelantie,,1,24
Alajoenmäentie,,2,52
Alajoentie,,1,280
Alangontie,,1,38
Arontie,,20,
Hekansuontie,,89,
Hietikkotie,,5,39
Hovitie,,1,41
Huvilatie,,1,
Isosuontie,,60,116
Jäneskarintie,,29,
Kahari,,28,
Katveentie,,16,35
Killintie,,21,
Koivurinteentie,,17,
Kokkolantie,,999,1433
Konikarvontie,,81,200
Koulumäentie,,23,
Kumpontie,,53,55
Kuusikontie,,6,31
Lehtolantie,,16,51
Lepikontie,,5,21
Lirontie,,4,36
Maitomäentie,,25,39
Merivartiontie,,25,
Myllyniementie,,2,30
Mäntyläntie,,1,14
Pauhantie,,13,43
Piekonniementie,,,
Pleunantie,,2,489
Puojiniementie,,2,20
Purontie,,8,446
Puutarhatie,,15,26
Rahja,,,
Rahjanmäentie,,9,97
Rannanperäntie,,12,221
Repolantie,,69,111
Satamatie,,4,422
Siirosentie,,1,63
Sonninnokantie,,64,84
Sorakankaantie,,3,19
Taarnakuruntie,,89,
Takalo-Siirosentie,,5,107
Tiironnokantie,,125,135
Tiirontie,,70,
Tuorintie,,1,25
Uunimaantie,,5,115
Vesirannantie,,8,29
