street_fi,street_sv,lono,hino
Aaltokatu,,1,20
Happotie,,2,25
Kanervatie,,3,24
Kariniemenpuisto,,7,23
Kariniementie,,1,19
Kivisalmenkatu,,1,10
Lainekatu,,1,25
Maininkikatu,,1,46
Maininkiraitti,,1,
Mertaniemenkatu,,1,9
Mäkitervakontie,,4,11
Niemikatu,,2,4
Niittyvillantie,,1,20
Poste Restante,,,
Puhurinkatu,,2,12
Puistotie,,1,5
Salmikatu,,2,7
Sammaltie,,1,37
Saratie,,1,22
Tanhuantie,,1,10
Tyrskykatu,,1,6
Tyysterniemenranta,,1,26
Tyysterniementie,,1,27
Vanamontie,,2,14
Voisalmentie,,1,37
