street_fi,street_sv,lono,hino
Ahonkuja,,2,4
Ahvenlammentie,,120,206
Ali-Laarintie,,4,90
Alikylänraitti,,1,15
Alppilantie,,1,10
Antintie,,1,9
Apilatie,,4,
Aronkuja,,2,14
Arpalahdentie,,1,829
Bulevardi,,10,
Eeliksentie,,27,41
Ellintie,,3,9
Gärkmanintie,,2,79
Heikinraitti,,1,8
Helmitie,,,
Helsingintie,,1,2870
Huvikalliontie,,1,74
Häntäläntie,,50,408
Härmälänbölentie,,19,249
Ihantolantie,,28,500
Inkeniituntie,,24,48
Isomäentie,,9,78
Jamentie,,6,9
Jokilantie,,39,150
Jänönpolku,,2,7
Kalatie,,9,360
Kalmankorventie,,20,352
Kanervatie,,,
Kantolantie,,2,170
Karijärventie,,1,160
Karjalohjantie,,8,970
Karnapajantie,,11,59
Katsuontie,,6,134
Kaukoniementie,,1,200
Kekkosentie,,215,543
Kerttulintie,,1,
Ketunkalliontie,,31,68
Kielotie,,1,14
Kiertotie,,34,170
Kiskontie,,,
Kitulanramppi,,1,
Kitulantie,,1,42
Kolisojantie,,6,181
Korkialantie,,1,133
Korkianummentie,,94,100
Korvisillantie,,2,305
Koskenpääntie,,131,421
Kotolahdentie,,1,91
Kruununtie,,1,121
Kruusintie,,1,76
Kuivurinkuja,,1,8
Kurkelantie,,986,1721
Kustaantie,,2,
Kuusitie,,,
Kuussaarentie,,1,100
Kyrönniityntie,,5,211
Kyröntie,,3,10
Kärpänpolku,,20,
Laidikkeentie,,5,157
Lammaskarintie,,32,222
Lehtokuja,,3,5
Lehtolanrinne,,21,50
Lemmulantie,,6,191
Levolantie,,,
Levontie,,45,451
Lohiojantie,,104,160
Lokontie,,11,227
Louhikontie,,5,14
Lumikonpolku,,2,
Luodonmetsätie,,2,
Luodontie,,93,169
Läntinen Salmenniementie,,17,147
Martintie,,1,4
Martmäentie,,1,8
Meijeritie,,1,18
Mustalammintie,,55,79
Mustanokantie,,56,112
Myllypakantie,,2,35
Mäntysalontie,,41,168
Nahvontaustantie,,19,165
Nahvontie,,1,290
Neuvoksentie,,1,62
Niilontie,,2,6
Nuppulankulma,,1,188
Oksatie,,1,6
Opinpolku,,1,10
Opintie,,1,10
Oravanpolku,,1,5
Oskuntie,,2,2
Osmontie,,16,47
Otolahdentie,,,
Pahankorventie,,1,190
Pajapellontie,,6,
Pajutie,,1,5
Palokuja,,2,4
Paloniementie,,1,124
Paulinpolku,,2,
Pekantie,,2,6
Pellonnokka,,1,89
Piekkalanniemi,,3,166
Pillisuontie,,55,357
Pirttikuja,,66,
Pisaratie,,1,
Puiretintie,,21,60
Puomitie,,,
Putkinotkontie,,157,251
Pääskysmäentie,,160,288
Rahkalammentie,,6,120
Raikuranta,,10,48
Rasilantie,,33,114
Rauhanpellontie,,1,6
Rautamäentie,,1,71
Revonkatu,,,
Revonkuja,,4,8
Revonpolku,,40,66
Revontulentie,,1,224
Riitjärventie,,56,
Ristontie,,1,6
Ruokslammintie,,230,250
Ruoksuontie,,1,13
Ruonankorventie,,335,400
Sakkontie,,1,45
Salmenniementie,,33,220
Saukonpolku,,1,3
Saunatie,,24,279
Seppelmäentie,,1,
Sikojärventie,,11,270
Suokorventie,,14,
Suometsäntie,,4,102
Suomusjärventie,,821,1040
Suontaantie,,2,7
Särkilahdentie,,11,209
Tervantekijäntie,,1,15
Tiekslammintie,,20,42
Tuurantie,,2,21
Tyrynmetsätie,,99,168
Tyystiöntie,,36,48
Tähkäntie,,5,9
Uitsalmenranta,,26,54
Urhontie,,,
Urkintie,,1,6
Vahaniemi,,66,130
Valkjärventie,,,
Vehkotie,,59,159
Vesikarintie,,30,275
Viitamäentie,,1,117
Visakoivuntie,,,
Vähänahvontie,,,
Vähäruonantie,,25,50
Ähkymäentie,,57,133
