street_fi,street_sv,lono,hino
Eräjärventie,,2009,2231
Haikanniemi,,36,
Haikantie,,1,112
Järvenpää,,,
Järvenpääntie,,5,351
Koivumäentie,,71,
Kortelahdentie,,99,
Koskentie,,4,146
Kotalahdentie,,13,
Kotiniementie,,45,190
Kyperänranta,,89,128
Kärjentie,,10,73
Kärkirannantie,,7,190
Laurilantie,,14,195
Marjaniemi,,3,42
Markkulantie,,13,67
Muorinniityntie,,74,140
Pajulantie,,62,469
Palanteentie,,1,27
Rantalantie,,4,476
Rauhalantie,,32,108
Suoranta,,60,90
Tervaniemi,,18,
Tervaniitty,,13,31
Tounaantie,,56,
Uusi-Laurila,,7,
Vedentaustantie,,740,1116
Vihasjärvi,,,
Västiläntie,,387,632
Yrttijärventie,,41,104
