street_fi,street_sv,lono,hino
Aarteenetsijänkuja,Skattsökargränden,2,10
Aarteenetsijäntie,Skattsökarvägen,2,8
Fallpakankuja,Fallbackagränden,2,15
Fallpakantie,Fallbackavägen,1,12
Hakostarontie,Hakostarovägen,1,20
Huhtakivenkuja,Svedstensgränden,1,5
Humikkalantie,Humikkalavägen,81,103
Itäväylä,Österleden,90,
Jänkäpolku,Fjällmyrsstigen,1,
Jäämäentie,Isbackavägen,1,36
Kallvikintie,Kallviksvägen,90,98
Kastellinpolku,Kastellstigen,1,8
Kaunispääntie,Kaunispäävägen,2,5
Korvatunturinpolku,Korvatunturistigen,1,5
Korvatunturintie,Korvatunturivägen,1,7
Kätköpolku,Gömslestigen,,
Laakavuorenkuja,Bredbergsgränden,1,
Laakavuorentie,Bredbergsvägen,1,15
Laakavuorentori,Bredbergstorget,1,
Luostonkuja,Luostogränden,3,
Lupajanpolku,Lupajastigen,2,
Lupajantie,Lupajavägen,1,6
Länsimäentie,Västerkullavägen,1,19
Mellunmäenaukio,Mellungsbackaplatsen,7,
Mellunmäenraitio,Mellungsbackastråket,2,8
Mellunmäentie,Mellungsbackavägen,1,43
Muinaistutkijantie,Fornforskarvägen,1,21
Nattastenpolku,Nattasstigen,2,
Naulakallionkuja,Spikbergsgränd,1,8
Naulakallionpolku,Spikbergsstigen,3,6
Naulakalliontie,Spikbergsvägen,1,26
Nupikuja,Nubbgränden,1,7
Ohralankuja,Ohralagränden,1,10
Ohralantie,Ohralavägen,1,13
Ounasvaarankuja,Ounasvaaragränden,1,3
Ounasvaarantie,Ounasvaaravägen,1,9
Pallaksentie,Pallasvägen,1,4
Paneliantie,Paneliavägen,1,
Penttalanpolku,Penttalastigen,1,4
Penttalantie,Penttalavägen,1,14
Poste Restante,,,
Pyhätunturintie,Pyhätunturivägen,1,
Rikalantie,Rikalavägen,1,18
Rukankuja,Rukagranden,1,8
Rukanlaki,Rukatoppen,1,10
Rukatunturinrinne,Rukatunturibrinken,1,23
Rukatunturintie,Rukatunturivägen,1,15
Saanatunturintie,Saanatunturivägen,1,4
Saariselänkuja,Saariselkägränden,1,8
Saariseläntie,Saariselkävägen,1,3
Sallatunturintie,Sallatunturivägen,1,
Sinkiläpolku,Märlstigen,4,
Sinkilätie,Marlvägen,8,
Sänkbackankuja,Sänkbackagränden,1,16
Tankovainiontie,Stångfallsvägen,2,19
Tuhkanummenkuja,Askmalmsgränden,1,12
Tuhkanummentie,Askmalmsvägen,1,16
Untamalankuja,Untamalagränden,1,5
Untamalantie,Untamalavägen,2,8
Uotinmäenkuja,Uotinmäkigränden,1,9
Uotinmäentie,Uotinmäkivägen,1,11
Valtavaarankuja,Valtavaaragranden,1,13
Varhelanpolku,Varhelastigen,,
Varhelantie,Varhelavägen,2,9
Vehmaistentie,Vehmaisvägen,1,8
Viitankruununpolku,Viitankruunustigen,1,4
Viitankruununtie,Viitankruunuvägen,1,34
Yllästunturinkuja,Yllästunturigränden,1,
Yllästunturintie,Yllästunturivägen,1,3
