street_fi,street_sv,lono,hino
Ahtolantie,Ahtolavägen,11,50
Blomberginaukio,Blombergsplan,4,
Hautakivenkatu,Gravstengatan,1,11
Hautausmaantie,Begravningsplatsvägen,3,21
Herukkakuja,Vinbärsgränden,1,3
Hippoksentie,Hipposvägen,1,29
Huvilakatu,Villagatan,1,10
Itäkaari,Östra Bågen,,
Juolukkatie,Odonvägen,36,57
Kaistintie,Kaistivägen,,
Kangastie,Movägen,,
Karpalotie,Tranbärsvägen,1,30
Karviaiskatu,Stickelbärsgatan,1,7
Kaskentie,Kaskisvägen,18,
Kastanjatie,Kastanjevägen,1,35
Kauppias Hammarin Katu,Köpman Hammars Gata,6,40
Kirsikkatie,Körsbärsvägen,2,44
Kivikartiontie,Stenkonvägen,1,13
Koivukatu,Björkgatan,1,16
Koivukuja,Björkgränd,1,
Kulmakuja,Vinkelgränden,1,5
Kurjenmäenkatu,Tranbacksgatan,9,17
Kuusikuja,Grangränd,1,8
Lakkatie,Hjortronvägen,1,14
Lehmustie,Lindvägen,1,44
Leppätie,Alvägen,1,13
Luolavuorentie,Luolavuorivägen,46,52
Luumutie,Plommonvägen,1,8
Lylyntie,Lylyvägen,1,49
Mansikkatie,Smultronvägen,1,6
Mustikkatie,Blåbärsvägen,6,15
Niittykatu,Ängsgatan,1,34
Peltolantie,Peltolavägen,1,7
Pertunkatu,Bertelgatan,1,3
Petäjäkatu,Furugatan,1,12
Pihlajakuja,Rönngränden,1,
Poppelitie,Poppelvägen,1,29
Puimalankuja,Tröskhusgränden,1,3
Puolukkatie,Lingonvägen,3,11
Rakuunatie,Dragonvägen,2,62
Rompolitie,Grovsandsvägen,,
Ruiskatu,Råggatan,2,8
Rypsipolku,Rypsstigen,1,
Saunakatu,Badstugatan,1,5
Seppelkatu,Kransgatan,7,11
Seppelkuja,Kransgränden,2,
Skarppakullantie,Skarpakullavägen,2,10
Sorakatu,Grusgatan,,
Suksikuja,Skidgränden,1,
Syreenikuja,Syrengränden,1,
Takamaantie,Utmarksvägen,10,65
Terhokatu,Ollongatan,1,25
Tuomikuja,Häggränden,1,5
Turjantie,Turjavägen,4,
Tähkäpolku,Axstigen,2,4
Uudenmaantie,Nylandsvägen,27,70
Vaapukkatie,Hallonvägen,1,35
Vasaramäenkatu,Hammarbacksgatan,1,26
Vasaramäenkuja,Hammarbackagränd,3,8
Virvoituksentie,Virvoitusvägen,1,8
Vuorelantie,Vuorelavägen,1,3
Vähäheikkiläntie,Lillheikkilävägen,2,
