street_fi,street_sv,lono,hino
Auvilankuja,,1,6
Auvilanperä,,3,
Emännäntie,,1,34
Haarahaukankuja,,6,
Haukankaari,,,
Haukanniemenpolku,,1,3
Haukanpesäntie,,1,57
Haukansiipi,,2,14
Haukkalantie,,2,56
Haukkaranta,,2,20
Hikipolku,,12,
Hyppyritie,,51,131
Isännäntie,,1,4
Kartanonkuja,,1,4
Kelohonka,,1,21
Kesanto,,3,8
Kiviniementie,,6,21
Korteniityntie,,4,64
Laajavuorentie,,1,30
Laiho,,3,8
Lyhdekatu,,2,4
Parkinperä,,4,
Pehtorintie,,2,11
Pesäpuu,,3,13
Pyrstö,,1,4
Rantapellonpolku,,6,26
Sananiekantie,,1,5
Sänki,,3,8
Taitoniekantie,,1,23
Takalankuja,,1,7
Tietoniekantie,,1,3
Tilustie,,1,
Torpankuja,,1,5
Torpanperä,,4,
Tuomiojärvenranta,,2,6
Tuulihaukankuja,,,
Varpushaukka,,1,6
Wilhelm Schildtin Katu,,7,28
