street_fi,street_sv,lono,hino
Alinkotie,,7,17
Allisentie,,2,620
Allistentie,,,
Annikkalantie,,64,114
Eenokintie,,1,13
Enontie,,2,4
Hermannintie,,1,3
Hirsimäentie,,92,
Isonkyläntie,,2,801
Jakkulantie,,3,128
Jakunkuja,,1,6
Joupinkuja,,,
Juhannuksentie,,48,92
Jurvantie,,586,
Kaajantie,,1,9
Kaupinmäentie,,17,
Kauppakuja,,3,
Keskikyläntie,,516,828
Kiertokuja,,2,34
Kiviniementie,,4,22
Knuutintie,,21,111
Koivuniementie,,2,315
Konsterintie,,4,24
Kylmäkorventie,,316,
Käkisalontie,,39,
Käyppäläntie,,3,473
Laurintie,,3,5
Lautasaarentie,,19,119
Leinonkoskentie,,2,16
Leppiöntie,,2,58
Lounaalantie,,155,771
Länsitie,,11,771
Läntinentie,,30,77
Madesjoentie,,35,185
Miiluntie,,1,
Mujantie,,4,8
Mäentie,,4,13
Mäkitie,,3,17
Naarajoentie,,32,135
Niemenpääntie,,3,8
Nyystintie,,3,
Pahoonnevantie,,2,37
Pakkalantie,,3,13
Peltolankuja,,10,12
Poolantie,,191,893
Pukkalantie,,3,532
Rajamäentie,,30,
Rajavuorentie,,134,
Saimantie,,2,7
Suorsanevantie,,6,
Tampereentie,,408,903
Torstilantie,,2,627
Tuomistontie,,5,174
Töninkuja,,3,6
Töninmäentie,,4,22
Uitonhaarantie,,29,241
Vainiontie,,1,11
Vatilontie,,13,31
Viljamaantie,,28,36
Vuoruusentie,,5,
Yliseläntie,,4,6
