street_fi,street_sv,lono,hino
Ahvenkoskentie,Abborforsvägen,123,219
Alakaupungintie,Nerstavägen,30,70
Annulantie,Annulavägen,3,26
Botaksentie,,1,12
Bulowintie,,2,8
Creutzintie,Creutzvägen,1,15
Fransaksentie,Fransasvägen,3,13
Haavistonkuja,,3,7
Haavistontie,Havistvägen,1,18
Harabackantie,Harabackavägen,1,12
Harju,,,
Harjuntie,Åsvägen,4,987
Hattarintie,Hattarvägen,1,180
Henrikintie,,3,8
Herikinmäentie,,1,20
Hermannintie,Hermansvägen,3,11
Hevosviikintie,Hästviksvägen,1,21
Hiomonraitti,,,
Isonlaajantie,Storslättsvägen,88,234
Itäkirkonkylä,Österkyrkoby,179,
Jonakorventie,Bjånakärrsvägen,44,545
Kaalkorventie,Kaalkorpivägen,408,410
Kalervontie,,3,5
Kangas,,,
Kankaantie,,1,13
Kasenkärjentie,Kasenkärkivägen,29,87
Kelloniementie,Klockuddsvägen,10,32
Kivikoskentie,Stenforsvägen,8,36
Kivikummuntie,Stenkullavägen,25,
Koivukuja,,1,5
Korpitie,Kärrvägen,2,55
Kotikuja,,3,
Kotitie,,3,
Kuusitie,Granvägen,2,8
Lahnalahdentie,Braxviksvägen,16,32
Laitsalmentie,Laitsamivägen,65,101
Lakaksenkuja,,4,8
Lakaksentie,Lakasvägen,1,24
Lasimestarinsalmentie,,133,
Laurinkuja,,1,5
Lehmäkalliontie,,30,
Lehtisenkuja,,6,
Liirintie,,2,7
Linnalantie,,2,28
Loosarintie,Klåsarövägen,116,116
Lorenzinkuja,Lorenzgränden,1,19
Lorenzintie,,9,
Lyhytkuja,,3,7
Länsikyläntie,Västerbyvägen,139,280
Metsätie,,4,14
Mutankuja,,3,8
Myskärrintie,Mysskärrsvägen,1,241
Mäntymäentie,Tallbackavägen,38,50
Mäntytie,,1,3
Nerdrumintie,Nerdrumsvägen,1,41
Pajatie,,1,18
Pappilantie,,1,47
Piispankuja,,1,5
Pirtnuorantie,Pörtnorvägen,4,547
Pitkäsuontie,Pitkäsuovägen,33,57
Puntinsaarenpolku,Bondasholmsgränden,6,71
Puntinsaarentie,Bondasholmsvägen,1,188
Pyhtää,,,
Pyhtäänkuja,Pyttisgränden,1,52
Pyhtääntie,Pyttisvägen,1,40
Rikunrannantie,Richardsstrandsvägen,22,56
Roittoviikintie,Roittoviksvägen,13,152
Roonesinrannantie,Rånässtrandsvägen,58,80
Roonesintie,Rånesvägen,32,232
Rovastintie,,2,15
Rånäs,,,
Sepäntie,,3,8
Skitunäs,,54,
Skitunäsinpolku,Skitunässtigen,20,54
Skitunäsintie,Skitunäsvägen,7,476
Stockfors,,,
Strukantie,Stråkavägen,11,365
Suluntie,,1,
Suorakuja,,3,5
Tammijärventie,Tammijärvivägen,20,68
Tyyslahdentie,Tysviksvägen,51,466
Työväentalontie,,5,12
Ulkokyläntie,Utbyvägen,8,59
Valtatie,Riksvägen,394,974
Yläkoskentie,,24,109
Yrittäjäntie,,1,
