street_fi,street_sv,lono,hino
Akunkari,,6,
Eemelinkari,,4,
Eteläinen Rantatie,,1066,1585
Fallengintie,,5,234
Fidiholmantie,,,
Haminaholma,,1,265
Harankari,,28,
Heikkilänkarit,,4,
Hevoskarintie,,20,74
Huhtakari,,34,
Humalsaarentie,,12,16
Hynskerintie,,2,36
Järvikarit,,32,
Kaffeetie,,,
Kassikari,,14,
Katavakaupungintie,,2,125
Katavankaupungintie,,32,
Killinkourintie,,28,162
Killinnokantie,,10,16
Koivuluoto,,24,54
Kreenikholma,,60,
Kräksi,,14,
Kräninmatintie,,20,52
Kultarinnantie,,2,27
Kärppälän Viiki,,53,
Kärppäläntie,,4,223
Lepistöntie,,5,16
Liipontie,,9,54
Linskeri,,16,48
Lovenintie,,8,24
Lännenmäentie,,28,36
Makaluodontie,,38,188
Masalantie,,10,24
Mellininkari,,30,
Pitkäkallio,,10,
Pitkäkari,,26,
Pokrunni,,20,42
Pooskerintie,,9,819
Pukkikari,,8,
Pukkoorantie,,83,154
Puontinkalliotie,,4,
Raitakari,,19,
Ristikari,,51,
Rysäkari,,5,
Ryysperi,,92,
Santakari,,9,
Siikalahdentie,,13,31
Siikalhdentie,,13,31
Souskeri,,47,458
Sälttöönpolku,,12,31
Sälttööntie,,9,179
Takalahdentie,,45,59
Teerikallio,,17,21
Terneskari,,1,
Terniskari,,3,
Tupakkikari,,5,23
Töyräsniementie,,53,
Venerannantie,,70,110
Vääräkari,,22,
Vääräpää,,10,
