street_fi,street_sv,lono,hino
Edelsintie,Edelsvägen,8,18
Ekebackantie,Ekebackavägen,2,83
Evitskogintie,Evitskogvägen,1132,1140
Harvsintie,Harvsvägen,85,85
Lehdokkitie,Nattviolsvägen,5,35
Liljekullantie,Liljekullavägen,192,
Linkullantie,Linkullavägen,,
Lonoksenjärventie,Lonoksträskvägen,9,16
Lonoksenkuja,Lonoksgränden,2,10
Lonoksenlaakso,Lonoksdalen,3,15
Lonoksenlehto,Lonokslunden,2,8
Raivionrinne,Rödjansbranten,3,41
Raiviontie,Rödjansvägen,7,123
Rentukkatie,Kabbelekavägen,6,28
Sinivuokkorinne,Blåsippsbranten,8,21
Tammilehdontie,Ekelundsvägen,1,39
Valkovuokkotie,Vitsippsvägen,8,14
Östermalmintie,Östermalmsvägen,43,56
