street_fi,street_sv,lono,hino
Haagantie,,8,250
Haalintie,,10,69
Haapalammintie,,208,
Hallankoivistontie,,43,193
Jokilantie,,75,225
Jokioistentie,,515,1374
Katjoentie,,11,136
Kirnukoskentie,,32,73
Koisthuhdantie,,1,160
Koljontie,,1,213
Laitiaistentie,,177,655
Lammijärventie,,20,143
Maisankannontie,,3,312
Matinsillantie,,9,90
Muolaantie,,68,
Myllykulmantie,,9,544
Napurinmäentie,,11,83
Ojalankulmantie,,11,701
Ollilan Mäkitie,,22,136
Perkiönmäentie,,18,56
Selkäläntie,,1,113
Teerimäentie,,5,67
Tuomistojantie,,34,74
