street_fi,street_sv,lono,hino
Betonitie,,1,8
Haituva,,3,8
Harja,,1,8
Hillakuja,,1,38
Huhta,,3,
Istuttajantie,,2,
Kaakkolammentie,,1,
Kaakkuri,,1,23
Kaakonkoipi,,1,3
Kaakonpyrstö,,1,6
Kaakonsiipi,,1,8
Kangaslammentie,,1,22
Kangaslampi Eteläpää,,,
Kangasvuoren Sairaala,,,
Kangasvuorentie,,18,34
Kannus,,1,9
Karpalokuja,,1,5
Karsikkotie,,1,7
Kiikkuri,,1,11
Kulottajanpolku,,100,
Kulottajantie,,1,10
Kuunsilta,,4,17
Laikuttajantie,,2,10
Lakkakuja,,1,4
Mansikkakuja,,1,5
Marjakopantie,,1,8
Mustikkakuja,,1,7
Muurainkuja,,2,6
Nevakatu,,1,6
Oravanmarjakuja,,1,8
Pieles,,2,4
Pohjantähdentie,,7,31
Puolukkakuja,,1,15
Pupuhuhdantie,,1,26
Rasti,,1,
Sienikorintie,,3,42
Sudenmarjakuja,,1,10
Sulkakynä,,1,31
Suluntie,,1,39
Taimistontie,,4,6
Tähdenlento,,5,20
Vadelmakuja,,1,4
Vemmelsääri,,1,
