street_fi,street_sv,lono,hino
Aittokuja,,3,94
Etelätie,,23,86
Hakapellonkulma,,11,27
Hakatie,,13,35
Hänninkulma,,5,
Juurikorventie,,207,567
Kapionkuja,,21,23
Kempinkuja,,3,8
Klaavunpolku,,3,21
Kouvolantie,,233,385
Lakiakankaantie,,7,195
Leirinkulma,,7,14
Lintilänkulma,,9,24
Lounaistie,,21,
Länsitie,,2,29
Nikkarinkulma,,1,53
Nummitie,,3,27
Pamparinkulma,,2,31
Pikkunummentie,,12,51
Pikkutie,,7,27
Pohjoistie,,1,33
Radanreuna,,3,37
Saksalantie,,77,227
Saksankuja,,5,21
Saksanpolku,,3,26
Takamaantie,,2,21
Tavastilansuora,,29,116
Tavastilantie,,174,385
Timankankaantie,,4,65
Torpankyläntie,,26,75
Vatasenkuja,,15,21
Vatasentie,,2,44
Vesitie,,2,
Vilkinkulma,,10,40
Vähäjärventie,,2,70
Vähävuorentie,,70,
Ylänummentie,,17,321
