street_fi,street_sv,lono,hino
Ahmantie,,1,10
Ahoniementie,,7,99
Alaharjuntie,,14,
Alasentie,,1,
Asikkalantie,,2,942
Erolanniementie,,26,420
Erolantie,,23,39
Haasianlahdentie,,43,195
Hakoapajantie,,105,
Hakotuvantie,,15,51
Halolantie,,1,12
Harjulantie,,44,276
Harjuntie,,30,114
Heinäseläntie,,20,97
Hietalahdentie,,129,287
Hiirenportaantie,,7,19
Hiismäentie,,25,241
Hirventie,,6,34
Hirvilahdentie,,4,73
Honkakuja,,2,
Hovintie,,67,180
Huhtatie,,1,3
Huuhkantie,,101,115
Huutlahdentie,,69,87
Huutniementie,,6,83
Häikiänmäentie,,55,295
Hämeenlahdentie,,56,159
Härkätie,,1,
Ilohovintie,,25,211
Ilveksentie,,1,16
Ilvolantie,,22,160
Immontaipaleentie,,53,114
Jokiniementie,,26,
Joroistentie,,1,642
Juutilantie,,62,
Jäniksenpolku,,1,3
Kaitasaarentie,,11,180
Kangaslahdentie,,4,31
Kangaspadantie,,1,
Kangastie,,2,
Kankaanrinnantie,,5,133
Kankaisentie,,95,127
Kannaksentie,,32,
Kantosaarentie,,75,134
Kappelitie,,1,
Karhulantie,,33,
Kaskitie,,1,
Katajakuja,,1,3
Katajamäentie,,3,90
Kaukolantie,,22,22
Kauppilantie,,13,
Kelkkakannantie,,210,293
Ketveleentie,,71,157
Kielotie,,13,114
Kinalantie,,10,56
Kinnulanmäentie,,6,61
Kirkkotie,,2,
Kiuruntie,,2,24
Koivikontie,,10,53
Koivuntie,,41,61
Kokkokankaantie,,1,15
Kokkopolku,,1,
Kolhansalontie,,164,178
Kosulantie,,64,302
Kotilahdentie,,1,44
Koulutie,,1,8
Kuivaharjuntie,,72,321
Kuivalahdentie,,49,85
Kukkolantie,,36,40
Kulmatie,,6,14
Kuomuntie,,78,94
Kurenniementie,,61,97
Kurjenpolku,,10,16
Kurrenkuja,,3,
Kuusharjuntie,,34,34
Kuusikkokuja,,1,6
Kuusrannantie,,62,62
Kylätie,,1,83
Käenkaalintie,,7,15
Kärpänkuja,,2,
Laakkolantie,,9,18
Lahdenkyläntie,,208,315
Lajunniementie,,115,147
Lajuntie,,87,155
