street_fi,street_sv,lono,hino
Alakartanontie,Alakartanovägen,11,15
Auvaismäentie,Auvaismäkivägen,283,381
Auvaistentie,Auvaisvägen,12,64
Hallamäenkuja,Hallamäkigränden,6,55
Hallamäenrinne,Hallamäkibrinken,4,43
Hallamäentie,Hallamäkivägen,13,120
Helastenkuja,Helasgränden,2,38
Helastenrinne,Helasbrinken,3,30
Helastentie,Helasvägen,4,189
Ikkalantie,Ikkalavägen,5,141
Ikkalanvuorentie,Ikkalabergsvägen,10,44
Iskoistenkatu,Iskoisgatan,1,32
Joenperäntie,Joenperävägen,3,224
Jokelantie,Jokelavägen,1,87
Kaivastenkuja,Kaivasgränden,13,21
Kaivastentie,Kaivasvägen,11,100
Kannistontie,Kannistovägen,4,56
Katrillikuja,Kadriljgränden,3,6
Kiimassuontie,Kiimassuovägen,52,333
Kinnarintie,Kinnarivägen,1,119
Kreiviläntie,Kreivilävägen,24,
Krouvinhaara,Kroggrenen,1,13
Krouvinkuja,Kroggränden,3,54
Krouvintie,Krogvägen,8,181
Laukolantie,Laukolavägen,49,129
Levauksentie,Levausvägen,12,130
Motontie,Mottovägen,,
Männistöntie,Männistövägen,10,54
Mäntysaarenkuja,Mäntysaarigränden,7,25
Mäntysaarentie,Mäntysaarivägen,3,200
Nevalantie,Nevalavägen,5,35
Niemeläntie,Niemelävägen,24,72
Niinikönkuja,Niinikkögränden,1,13
Paattistalonkatu,Patisgårdsgatan,1,6
Paattistalonkuja,Patisgårdsgränden,1,
Paattistentie,Patisvägen,391,1282
Pennimäenkuja,Pennibacksgränden,1,5
Piiritanssikuja,Ringdansgränden,1,14
Purolantie,Purolavägen,41,182
Purpurikuja,Potpurrigränden,2,8
Raimonkuja,Raimogränden,3,10
Reimankuja,Reimagränden,1,8
Rintahaantie,Rintahakavägen,13,28
Saaramäentie,Saaramäkivägen,6,135
Sakontie,Sakkovägen,13,226
Seuravuorenkatu,Lekbergsgatan,2,37
Seuravuorenkuja,Lekbergsgränden,10,26
Sottiisikuja,Schottisgränden,1,6
Syrjälänkuja,Syrjälägränden,41,
Säkyläntie,Säkylävägen,316,815
Tanhukaari,Folkdansvägen,2,52
Tekkalantie,Tekkalavägen,174,256
Tiipiläntie,Tiipilävägen,6,56
Tiravantie,Tiravavägen,21,216
Toffinkuja,Toffigränden,2,
Tuomisentie,Tuominenvägen,8,25
Tupamäenkuja,Stugbacksgränden,1,11
Tupaniitunkuja,Stugängsgränden,1,55
Törmäistentie,Törmäisvägen,23,124
Ullaistentie,,12,22
Urheilumajantie,Sportstugevägen,3,48
Urontie,Urovägen,73,
Uuspaijulantie,Uuspaijulavägen,4,
Vahtermäentie,Vahtermäkivägen,11,157
Vainionkuja,Vainiogränden,11,69
Valuntie,Valuvägen,10,161
Vanhamäenkatu,Gammelbackagatan,3,22
Viikkalantie,Viikalavägen,26,133
Väärässuontie,Väärässuovägen,33,167
Ylikinnarinkuja,Ylikinnarigränden,7,35
