street_fi,street_sv,lono,hino
Aholantie,,6,50
Anitankatu,,2,15
Eilantie,,5,7
Haapasalmentie,,1,86
Hakatie,,2,10
Hakoniementie,,6,220
Halmejärventie,,1,1050
Heinälammentie,,26,40
Härköpurontie,,2,140
Ilomäentie,,56,60
Itikkakorventie,,1,5
Joentauksentie,,35,90
Jokelantie,,25,110
Jukolankuja,,2,10
Juomalammentie,,40,300
Juposärkäntie,,1,8
Jussinkuja,,2,4
Jussinpussi,,2,6
Jäkäläkatu,,1,7
Kajaanintie,,1,738
Kankaalantie,,2,15
Karhunpääntie,,7,335
Kauppilantie,,8,50
Kellarilahdentie,,21,71
Keskuskatu,,2,60
Keskuspolku,,1,10
Keskustie,,8,114
Koiravaarantie,,40,60
Kokkolantie,,11,25
Koppelontie,,18,391
Koppelovaarantie,,8,456
Koulukatu,,3,
Kunnantie,,1,10
Kurikkalahdentie,,4,41
Kuusijärventie,,101,411
Kylmäniementie,,145,290
Käpyläntie,,2,9
Lepikkolantie,,36,80
Lippolantie,,1,13
Lokkiharjuntie,,1,70
Lonttolantie,,2,250
Lukkarinkuja,,1,14
Lääkärintie,,3,
Mahalanniementie,,70,150
Marja-Ahontie,,20,90
Metsurintie,,2,2
Murtovaarantie,,260,260
Mustajärventie,,11,171
Myllyntie,,2,65
Mäntykuja,,1,3
Naulatie,,1,21
Niemeläntie,,71,200
Nikolainkuja,,1,4
Nuolijärventie,,91,292
Nurkkalantie,,8,40
Nurmeksentie,,191,890
Opinkuja,,2,
Pajukoskentie,,2,661
Pehkolantie,,1,60
Pelkolantie,,2,18
Peltolantie,,38,130
Pentinkuja,,3,6
Peri-Sivakantie,,20,301
Pieneläntie,,5,15
Piirolankuja,,2,14
Pirtti-Kuusentie,,2,11
Pitkäkatu,,2,53
Puukarintie,,2,392
Puutarhakatu,,2,
Rannantie,,10,180
Rantakatu,,1,17
Ratakatu,,1,20
Riitunkatu,,3,22
Ronkaalantie,,11,110
Salmijärventie,,125,135
Sammalpolku,,1,6
Sammonkatu,,1,17
Saramontie,,260,
Sepänkatu,,1,12
Sivakantie,,2,1421
Sivakkajoentie,,31,51
Suoniemenkatu,,4,9
Suvantoniementie,,1,65
Talasniementie,,101,170
Tapanintie,,3,11
Teollisuuspolku,,1,6
Tetrivaarantie,,31,531
Torikatu,,3,
Tuittulantie,,26,35
Turulantie,,30,216
Uramonpääntie,,29,82
Urheilukatu,,3,30
Urheilukuja,,1,5
Urpialantie,,4,
Uusikatu,,3,25
Varpuvaarantie,,50,230
Vasarakuja,,1,4
Venekuja,,1,
Vilhontie,,5,11
Välskärintie,,1,
Ylä-Valtimontie,,55,960
