street_fi,street_sv,lono,hino
Ahkiomaantie,,1,31
Alakorkalontie,,1,329
Anninportti,,2,8
Erätie,,1,18
Eteläranta,,1,124
Heinäkivi,,2,6
Heinämiehentie,,1,27
Hirttiöntie,,1,30
Huvilatie,,1,28
Jokiväylä,,1,40
Jukkolantie,,1,6
Jurvantie,,2,6
Jänkätie,,1,
Kaitakuja,,3,6
Kallioniementie,,1,10
Kanervikkotie,,1,17
Kantolantie,,1,13
Karhakkatie,,2,19
Keltakangas,,1,
Koivikkotie,,1,42
Korvanranta,,1,56
Käpykuja,,3,9
Laaksonkuja,,4,
Lautatie,,1,15
Lehtikarintie,,5,27
Lekatie,,1,6
Lohiliete,,1,3
Luironkatu,,1,10
Lukkatie,,1,7
Marttiinintie,,3,13
Matintie,,1,4
Mikonkatu,,1,8
Nahkatehtaantie,,1,6
Niemeläntie,,1,9
Nuijatie,,1,8
Opintie,,2,
Pajakorva,,1,28
Paljetie,,1,5
Pappilantie,,29,121
Peltotie,,1,7
Perähuhdantie,,2,
Peterintie,,1,6
Pyynpolku,,1,7
Rantavitikantie,,4,33
Ristontie,,2,26
Roopentie,,3,
Sammalkuja,,1,6
Sivutie,,1,8
Tammikuja,,1,3
Tikkalanpuistikko,,1,15
Toukotie,,1,22
Ulakatu,,1,12
Vainiontie,,1,16
Vellamontie,,3,7
Viirinkankaantie,,1,35
Villentie,,4,
Väinämöisentie,,1,80
Väyläkuja,,52,79
Väylätie,,29,89
Ylijukkolantie,,1,
Ylikorvantie,,1,28
Yliopistonkatu,,5,21
