street_fi,street_sv,lono,hino
Ahorinteentie,,45,
Eerolanmutka,,7,
Eräjärventie,,883,1742
Eräjärvi,,,
Eräpyhäntie,,93,975
Eskonpolku,,3,15
Haapaniemi,,,
Haavetie,,50,100
Hakapolku,,15,21
Haukisuontie,,6,244
Heinisuontie,,112,
Hietalahdentie,,56,117
Hietalahti,,,
Hirtolahti,,,
Huvilatie,,11,112
Kaakkoniementie,,2,220
Kallioniemi,,14,35
Katajatie,,4,38
Kauppila,,,
Kekoniityntie,,17,115
Kempintie,,60,132
Kintturintie,,41,47
Kotamäentie,,5,
Kotaniementie,,8,136
Kotaranta,,17,
Kunnasranta,,16,28
Kuusela,,9,32
Lehtikuusentie,,29,39
Leväslahdentie,,32,531
Leväslahti,,,
Levässuontie,,1,121
Lintulantie,,7,51
Louhostie,,45,47
Luhtalantie,,18,73
Maijala,,21,112
Marjalanmäki,,13,19
Mattilantie,,21,39
Mikkolanjärvi,,9,147
Mustasuu,,36,40
Mäkikaupintie,,1,13
Niittymäentie,,2,
Nunnankirkontie,,67,216
Nuottasaunantie,,8,80
Nurmelantie,,29,146
Omenajärvenpolku,,26,69
Parvelantie,,1,43
Peltomaantie,,25,203
Perho,,11,136
Perkiöntie,,8,182
Poste Restante,,,
Puutteenkuja,,2,26
Pyhäniemi,,77,111
Päiväkumpu,,,
Pänkälä,,8,
Raatarinraitti,,2,17
Rantanuuttila,,30,35
Rautavuorentie,,25,
Retulantie,,46,50
Ryyttä,,15,
Sampsunsaari,,38,84
Selkäsaari,,87,205
Soinila,,161,
Talaspolku,,13,123
Tammiojantie,,1,20
Tammisuontie,,6,25
Turvepohja,,12,86
Tuulantie,,2,36
Uiherla,,,
Utukantie,,8,30
Vedentaustantie,,19,662
Vettenranta,,3,11
Vetterkulla,,4,44
Viitaniementanhua,,26,63
