street_fi,street_sv,lono,hino
Ahontie,,1,
Alatie,,1,35
Aliojalantie,,2,8
Alustie,,1,101
Antti Koskisen Polku,,3,
Arolantie,,289,343
Eerolankuja,,4,16
Haapalantie,,16,237
Hannulankuja,,7,
Havianpolku,,1,5
Hietalantie,,39,186
Huhtojantie,,26,58
Ilvespolku,,43,243
Inkisenkulma,,1,7
Isonvuorentie,,6,170
Joentaustantie,,188,440
Juholankuja,,20,
Juholanmäentie,,2,12
Juholanmäki,,,
Jussilanpolku,,8,24
Jussilantie,,1,22
Jutilanmäentie,,2,74
Jutilantie,,17,25
Kaunisvaarantie,,24,68
Kivikuja,,3,10
Koskipääntie,,6,171
Koulunmäentie,,1,28
Koulunmäki,,,
Kukkulankuja,,9,
Kuoppalanmäentie,,11,15
Kuusikontie,,102,
Kydönkuja,,40,
Kärköläntie,,2,370
Lapinnummentie,,16,243
Lappilanraitti,,2,6
Lappilinnantie,,3,8
Louhirinteentie,,1,
Louhivaarantie,,1,
Mattilantie,,1,12
Merrasjärventie,,23,92
Mäentie,,11,63
Mäkeläntie,,2,6
Mäkikuja,,4,6
Niinitie,,1,10
Nikkarinkuja,,2,11
Nikkarintie,,2,
Paloheimontie,,1,7
Pauninpolku,,21,
Pikkuniityntie,,29,45
Pällinkäistentie,,13,45
Rahkiantie,,6,92
Rantalantie,,4,107
Ranttilantie,,56,
Rillitie,,35,
Saapaskuja,,11,
Saapaskyläntie,,11,71
Sahatie,,1,13
Savipolku,,1,3
Sirolantie,,4,209
Sulkavantie,,76,395
Suotie,,,
Syrjätie,,10,
Tiilitehtaantie,,1,151
Uusitie,,,
Valimontie,,5,17
Valkjärvenkuja,,34,60
Vellinginmäentie,,2,16
Väreenkuja,,2,12
Ylätie,,1,30
Öljymäenkuja,,3,12
