street_fi,street_sv,lono,hino
Aaponmäentie,,21,260
Apajatie,,17,31
Housulammintie,,64,306
Huhtamäentie,,7,
Huvikalliontie,,17,
Junnintie,,3,47
Kalliorannantie,,22,34
Karilahdentie,,42,200
Koirantie,,26,
Kootantie,,4,338
Kukkomäentie,,5,89
Kuvernöörintie,,8,46
Lammastie,,24,24
Luomajärventie,,8,636
Majaniemenpolku,,37,
Marjakeitaantie,,146,263
Mattilantie,,1,18
Mielahdentie,,6,45
Murrontie,,22,
Myllyraitti,,32,53
Paattilammintie,,47,404
Palvurintie,,3,31
Posti-Oskarintie,,16,34
Rantamäentie,,168,263
Sahanranta,,11,37
Sahurintie,,2,42
Salmensaarentie,,29,
Salontie,,11,55
Santapolku,,7,41
Tölliniementie,,5,85
Veistäjäntie,,5,17
Venesjärventie,,548,1586
Venestie,,243,481
Ässäläntie,,6,180
