street_fi,street_sv,lono,hino
Blomberginaukio,Blombergsplan,12,
Hippoksentie,Hipposvägen,31,35
Hämeentie,Tavastlandsvägen,11,
Ilmarisenkatu,Ilmarinengatan,1,18
Itäinen Pitkäkatu,Österlånggatan,1,20
Jaanintie,Jahnvägen,2,24
Joukahaisenkatu,Joukahainengatan,1,25
Kaivokatu,Brunnsgatan,10,18
Kalervonkatu,Kalervogatan,6,
Kalevantie,Kalevavägen,1,41
Karjakatu,Fäbogatan,35,44
Kerttulinkatu,Gertrudsgatan,17,24
Kiinamyllynkatu,Kinakvarngatan,8,17
Kullervonkatu,Kullervogatan,1,32
Kupittaankatu,Kuppisgatan,2,19
Kupittaankuja,Kuppisgränden,1,
Kurjenkaivonkenttä,Tranebrunnsplan,1,3
Lemminkäisenkatu,Lemminkäinengatan,1,62
Lenkkipolku,Länkstigen,1,
Paavo Nurmen Tie,Paavo Nurmis Väg,1,
Paljepolku,Bälgstigen,6,
Paljetie,Bälgvägen,2,
Peronkatu,Perogatan,29,
Rautakatu,Järngatan,3,12
Sampsankatu,Sampsagatan,1,7
Savitehtaankatu,Keramikfabriksgatan,1,
Sirkkalankatu,Sirkkalagatan,1,8
Tahkonkuja,Tahkogränden,1,5
Teollisuuskatu,Industrigatan,16,60
Teräskatu,Stålgatan,7,30
Tierankatu,Tieragatan,1,12
Tykistökatu,Artillerigatan,2,6
Untamonkatu,Untamogatan,1,4
Vanha Littoistentie,Gamla Littoisvägen,6,20
Vellamonkatu,Vellamogatan,1,32
Voimakatu,Kraftgatan,1,19
