street_fi,street_sv,lono,hino
Aitatie,,3,9
Aittatie,,2,16
Alakuja,,30,140
Alatie,,2,29
Alppiruusuntie,,2,99
Arintie,,3,5
Arolantie,,10,42
Einontie,,5,62
Elimäenjärvitie,,26,26
Elimäentie,,1165,2521
Haapalankuja,,16,92
Haapalansuora,,31,155
Hamarintie,,22,54
Hankitie,,2,20
Harju-Mettäläntie,,288,445
Harjunkaari,,18,36
Haukkavuorentie,,38,84
Heinätie,,3,5
Helsingintie,,1910,2873
Hemmilänkuja,,16,59
Hietsillantie,,15,62
Hongistonkuja,,6,47
Hongistonkylätie,,36,225
Huitilankuja,,3,109
Huitilantie,,1,98
Hummantie,,14,146
Härkäissuontie,,25,134
Härmävaarantie,,4,
Inkalankuja,,58,
Isoahontie,,38,192
Joenmutka,,10,80
Juoksutie,,7,
Kangassaarentie,,21,115
Kannikontie,,32,90
Kanttorintie,,1,3
Kartanontie,,2,4
Kauppakuja,,1,4
Kaurakuja,,1,7
Kausalantie,,9,312
Kentänsuora,,4,15
Kesolantie,,27,55
Kisalaaksontie,,5,11
Kissamäentie,,2,295
Kiviaidantie,,1,8
Kivikaarentie,,4,
Koivisniityntie,,6,
Koivuhaka,,21,31
Koppelintie,,41,85
Kotikunnaantie,,37,
Kujatie,,1,10
Kukkilankuja,,34,53
Kukkilantie,,58,180
Laiduntie,,1,30
Lakiasuontie,,26,201
Lankakuja,,4,
Lemmenkuja,,1,31
Loviisantie,,2,40
Lähdetie,,,
Mattilantie,,30,122
Mattoselantie,,34,85
Meijeritie,,1,4
Metsäuodintie,,6,260
Mettä-Tuomas,,3,55
Mettäheikkiläntie,,136,468
Mettälänkuja,,19,71
Mettälänkylätie,,1,496
Mettäläntie,,2,38
Moisio-Löyttytie,,14,705
Moisionkuja,,3,120
Moisiontie,,67,940
Mommolantie,,2,94
Multalankuja,,40,108
Muniksuontie,,20,
Mustilan Puistotie,,12,30
Mustilantie,,13,59
Myllykiventie,,45,53
Myllykuja,,7,76
Myllylä,,43,63
Myllyojantie,,37,278
Mäkiseläntie,,40,190
Naaranojantie,,264,
Neikontie,,5,174
Niemenmäentie,,3,392
Nurmitie,,1,6
Oikotie,,1,9
Ojatie,,2,13
Ollilankuja,,2,99
Paavolanhaantie,,3,15
Pajarinmäenkuja,,70,
Pajarinmäentie,,5,231
Pakintie,,56,58
Peippolantie,,1,28
Pestootie,,2,4
Pesänmäentie,,55,145
Pietarinhaantie,,76,
Pihkakuusentie,,18,100
Pitkänsillantie,,487,550
Porrassuontie,,379,467
Porttikuja,,,
Poste Restante,,,
Rahikkalankuja,,19,49
Rahikkalantie,,45,333
Rahkolantie,,28,116
Rantasenkulma,,83,99
Rapakivenraitti,,2,227
Ratulantie,,67,467
Raussilantie,,2,293
Ruokosuonkuja,,67,
Ruotjoentie,,21,69
Rälssintie,,1,12
Sepänkuja,,41,69
Sihvoselantie,,53,113
Soiniityntie,,50,875
Solinkalliontie,,18,76
Suonperäntie,,6,110
Suurkuja,,20,170
Sähkötie,,1,7
Taimitarhantie,,33,104
Tepposuontie,,58,
Terästie,,,
Teuroistenkirkkotie,,142,182
Timpurintie,,10,56
Toivonkuja,,71,
Tuomistontie,,12,54
Uutelankuja,,6,97
Vahteristontie,,74,
Vanhakuutostie,,,
Vanhamaantie,,1,1105
Vaskikummuntie,,1,13
Vaskirinteentie,,1,28
Vehkomäenkuja,,50,153
Viitainmaantie,,15,253
Viljakuja,,1,22
Viljapellontie,,1,18
Vilkkiläntie,,336,531
Villikkalantie,,64,508
Väenpolku,,1,21
Vähämoisiontie,,125,312
Välitie,,2,28
Yhdystie,,1,7
Yritystie,,1,9
Ytmäentie,,87,
