street_fi,street_sv,lono,hino
Aittolantie,,114,
Asemankuja,,1,18
Keltalantie,,211,399
Koivumaanperäntie,,346,699
Koppelomaantie,,12,76
Kujatie,,88,
Lehtolantie,,94,
Leppimaantie,,12,
Mannisentie,,125,
Navettamaantie,,84,130
Ojanlatvantie,,21,
Palomaantie,,56,56
Peräläntie,,48,78
Pikatie,,111,302
Pohjannevantie,,304,563
Raahentie,,1180,
Radanvarsitie,,184,300
Raevaarantie,,1,1127
Rannankuja,,6,18
Relletintie,,1190,
Roppolanperäntie,,383,817
Salontie,,32,161
Tulikaarantie,,41,107
Tuomiojantie,,693,2319
Valkeisjärventie,,15,
Vuoluntie,,3,25
