street_fi,street_sv,lono,hino
Agricolantie,Agricolavägen,3,129
Aurinkorinne,Solsluttningen,9,31
Backsteninranta,Backstensstrand,5,287
Björkholmantie,Björkholmsvägen,48,62
Björnträsket,,,
Blyberginraitti,Blybergsleden,20,117
Blybergintie,Blybergsvägen,3,130
Bommaksentie,Bommasvägen,11,43
Bästonintie,Bästonvägen,12,100
Hagabölentie,Hagabölevägen,2,124
Hirvsalö,,80,
Honkaniementie,Tallmovägen,1,5
Hurtigintie,Hurtigsvägen,14,135
Höganåsintie,Höganåsvägen,1,15
Karhuntaival,Björnstråket,55,85
Keinuahontie,Gungslätsvägen,3,67
Kellaritie,Källarvägen,1,10
Kiesitie,Schäsvägen,1,203
Koskenkyläntie,Forsbyvägen,,
Kuusirannantie,Granstrandsvägen,10,84
Kvarnudden,,12,103
Leikkikuja,Lekgränd,2,6
Leppäluodontie,Alhellsvägen,1,10
Ljungbyntie,Ljungbyvägen,5,55
Loviisantie,Lovisavägen,1139,1267
Nedre Nybondaksentie,Nedre-Nybondasvägen,95,127
Niittykulma,Ängskanten,1,10
Niittytie,Ängsvägen,1,13
Nykullantie,Nykullavägen,45,
Papinahontie,Papinahovägen,33,74
Peikontie,,44,78
Pernajantie,Pernåvägen,21,591
Pitkäpääntie,Pitkäpäävägen,31,835
Pitkärannantie,Långstrandsväg,12,78
Pitäjäniityntie,Sockenängsvägen,1,89
Poste Restante,,,
Purotie,Bäckvägen,4,47
Rukuhällintie,Rukuhällsvägen,10,132
Sahasalmi,Sågsundet,4,34
Segersbyn Kartanon Tie,Segersby Gårds Väg,15,31
Segersbyntie,Segersbyvägen,3,207
Sigfridsinkuja,Sigfridsgränd,2,5
Sjöbodantie,Sjöbodavägen,46,102
Svanbäckintie,Svanbäcksvägen,3,65
Svetmäentie,Svettbacksvägen,60,106
Särkilahdentie,Särklaxvägen,1,136
Särklax Gård,,57,122
Torsbyntie,Torsbyvägen,1,8
Ulfarsintie,Ulfarsvägen,9,42
Veckasinmäki,Veckasbacken,1,11
Veckasintie,Veckasvägen,2,6
Villa Sundetin Tie,Villa Sundets Väg,15,53
Virsuntie,Virsuvägen,35,43
