street_fi,street_sv,lono,hino
Aamukasteentie,,4,18
Aatenharjuntie,,17,25
Aatenkatu,,1,13
Ahokankaantie,,1,31
Ahokuja,,1,4
Aihkitie,,1,20
Apilakuja,,1,14
Aronrinne,,2,36
Aurinkokuja,,3,8
Aurinkotuulentie,,3,14
Haapatie,,1,16
Hakamatka,,1,13
Heinäsirkankuja,,1,10
Hiekkaharju,,4,15
Hietakummuntie,,2,22
Hirvaskatu,,2,20
Jauhinkiventie,,3,9
Juolukka,,1,8
Juurakkotie,,1,53
Kairatie,,52,93
Karsikkotie,,1,21
Kaskipolku,,1,8
Kesäkuja,,1,12
Kesätie,,1,14
Kesätuulentie,,1,6
Keväthanhikki,,2,7
Kevätportti,,1,4
Kevättuulenkuja,,1,10
Kielokatu,,1,14
Kimalaisenkuja,,1,8
Kimalaisentie,,1,20
Kokkokuja,,1,10
Korennonkuja,,1,5
Kultapiisku,,4,18
Kurjenpolvi,,1,9
Kylväjäntie,,1,52
Kyntöpolku,,1,13
Kärrypolku,,1,16
Käsikiventie,,2,4
Lapinkatu,,1,42
Latvatie,,1,16
Lehtiojanlenkki,,8,36
Lehtiojantie,,1,30
Leppätie,,1,17
Lillukka,,1,14
Luhtavilla,,1,8
Maapuuntie,,1,27
Mahlapolku,,2,10
Metsälauha,,1,11
Metsämansikka,,1,7
Myllykentäntie,,2,6
Myllymatka,,1,36
Myllyojantie,,1,6
Mäntytie,,2,16
Neliapila,,1,8
Niittyleinikki,,1,7
Niittyvilla,,1,16
Norkkotie,,1,7
Näretie,,1,17
Oraspolku,,2,6
Ounasjoentie,,71,82
Perhoskuja,,1,4
Peräpuistikko,,1,14
Petäjätie,,1,23
Pihlajatie,,1,13
Päivänkierto,,12,46
Päivänsäde,,2,12
Raitatie,,1,26
Raiviotie,,1,13
Rankatie,,1,20
Rataspolku,,1,7
Risutie,,1,3
Rytötie,,1,15
Saniainen,,3,10
Santakuja,,1,33
Sateenkaari,,9,26
Silmutie,,1,19
Sirkanpolku,,1,6
Sorakuja,,2,12
Sumukuja,,2,11
Suokorte,,1,28
Suokukka,,1,8
Suolaheinä,,1,10
Suppakuja,,1,7
Talvitie,,1,
Tervaskatu,,1,4
Tuomikuja,,1,7
Tupasvilla,,1,6
Tuulenkaato,,1,19
Tyvitie,,1,9
Tyynenkuja,,1,6
Uppopuuntie,,3,9
Urputie,,1,27
Valpurinmukka,,1,23
Veittelänkuja,,1,10
Veittelänpolku,,1,15
Veitteläntie,,6,12
Vennikuja,,1,8
Viestitie,,2,7
Villapolku,,1,7
Voikukka,,1,15
Vuokonkuja,,1,4
