street_fi,street_sv,lono,hino
Ahmantie,,3,5
Aittomäentie,,22,24
Arotie,,39,43
Hillerintie,,4,10
Hirsimäentie,,11,16
Hirventie,,3,34
Ilolantie,,2,30
Ilveksentie,,3,21
Ilvestie,,,
Karhuntie,,1,10
Kopolantie,,4,353
Koulutie,,11,19
Kulhajantie,,11,241
Kärjenniemenpolku,,13,17
Kärjenniemenranta,,4,16
Kärjenniementie,,4,236
Kärpäntie,,3,10
Lainonen,,25,
Lambergintie,,34,98
Lempääläntie,,494,1111
Lettopolku,,15,21
Mesikämmenentie,,1,27
Mettiönkuja,,1,6
Mettiöntie,,32,
Mäensyrjä,,7,21
Nallenpolku,,1,4
Nissinkuja,,1,4
Näädänpolku,,2,10
Otsontie,,1,11
Palokunnantie,,1,24
Pastintie,,6,95
Peurantie,,1,10
Pietilänpolku,,1,6
Rantoonlinja,,16,
Rantoontie,,6,423
Ratakuja,,2,4
Rauttuntie,,18,412
Revonhäntä,,2,20
Revontie,,1,10
Ruissaarentie,,27,30
Sarkuntie,,1,11
Saukonkaari,,2,10
Savijärventie,,87,354
Seikantie,,6,20
Sepänpolku,,3,6
Siilintie,,3,14
Sudentie,,2,11
Taatanteli,,30,40
Taipaleentie,,9,126
Tassukuja,,10,13
Taunontie,,8,30
Toijalantie,,54,63
Toramäentie,,25,41
Ukontie,,77,94
Vanhatie,,1,51
Vasantie,,2,
Vedentaantie,,356,631
Vesikonkaari,,1,6
Vetikontie,,22,84
Virpiönkuja,,1,3
Visasenkuja,,2,4
Väinänpolku,,,
Vääränmäentie,,7,69
Yli-Hinkanpolku,,8,56
Yli-Hinkantie,,8,105
Yli-Nissin Tie,,1,14
Yli-Vähäläntie,,2,18
