street_fi,street_sv,lono,hino
Aarolantie,,1,6
Ahjotie,,1,10
Aittapolku,,3,8
Akanvirta,,1,
Alasintie,,1,6
Ansakatu,,2,
Artturintie,,1,8
Etelätie,,1,7
Haapatie,,3,10
Hallituskatu,,9,25
Harsialantie,,6,68
Hennuminkatu,,,
Hetepolku,,1,10
Hirsisaarentie,,,
Hirveläntie,,6,93
Hirvikatu,,1,11
Hummalantie,,1,8
Isonnevantie,,1,11
Isonniementie,,2,23
Isonsalmenkatu,,7,11
Itätorikatu,,4,10
Jahtikatu,,3,10
Joenniementie,,44,
Johtokunnantie,,11,14
Jokikatu,,4,
Jokipellontie,,2,10
Jokisalontie,,4,38
Jousikatu,,1,23
Kaartotie,,1,16
Karjalantie,,1,40
Karjapolku,,1,12
Kaskenkaatajantie,,1,31
Katiskalahdenkatu,,2,27
Kauppakatu,,14,28
Kauppaneuvoksenkatu,,1,5
Keikanniementie,,5,22
Keurusseläntie,,1,25
Kielokuja,,1,15
Kirkkokatu,,1,9
Kisällintie,,1,5
Koivikkotie,,1,20
Koivulankuja,,1,3
Koneenhoitajankatu,,2,12
Koskelankatu,,1,58
Kotalammintie,,2,82
Kotalantie,,69,101
Kotirannantie,,3,5
Koulukatu,,1,18
Kukkarokivenkatu,,1,12
Kuoppanotkonkatu,,2,24
Kuusitie,,3,10
Käenpiiantie,,1,11
Lahdensivunkatu,,3,20
Laidunpolku,,1,12
Laitosmiehenkatu,,3,12
Lajittelijankatu,,3,14
Lampilinnantie,,2,4
Lehtosaari,,18,118
Lekatie,,1,11
Lemmenpolku,,,
Leppätie,,1,12
Liinamaankatu,,8,23
Louhimontie,,2,12
Lyhdeniementie,,6,119
Länsitie,,3,11
Länsitorikatu,,3,13
Metsästäjäntie,,7,14
Mettisuontie,,15,
Miinanpellonkatu,,2,7
Miinanpolku,,5,
Moisiontie,,1,35
Monhanlahdentie,,2,7
Mäntytie,,1,16
Naurisniementie,,19,23
Niemilahdentie,,21,40
Niittykatu,,2,5
Paimenpolku,,1,11
Pajatie,,1,6
Pajutie,,3,5
Pakkaajankatu,,8,20
Papinpolku,,4,59
Paulakatu,,1,23
Pekanniementie,,19,37
Peltoniemenkatu,,1,17
Pettuniemenkatu,,1,12
Peurakatu,,1,14
Pieskantie,,2,
Pikkupaanantie,,4,6
Pohjaväreenkuja,,1,
Porakatu,,2,6
Poste Restante,,,
Puimalantie,,,
Puistokatu,,10,14
Purolantie,,9,19
Puutarhakuja,,1,3
Pyypolku,,1,
Pättiniementie,,104,
R.Erik Serlachiuksenkatu,,2,
Ratakatu,,6,40
Riekonpolku,,1,10
Riistapolku,,1,6
Ritakatu,,1,12
Ruiskuja,,1,11
Rullamiehenkatu,,3,14
Rusinlahdenkatu,,1,10
Rusinniementie,,2,32
Sammalsuontie,,1,7
Sarakatu,,6,8
Satakunnantie,,17,
Saunakatu,,1,
Seppälä,,,
Seppälän Puistotie,,1,16
Seppäläntie,,1,26
Sepäntie,,2,9
Silinterimiehenkatu,,3,13
Suonperäntie,,14,60
Suvantokatu,,1,
Taivaanvuohentie,,1,13
Talaskatu,,1,15
Tarttasentie,,36,63
Tavikuja,,1,4
Teeripolku,,1,14
Tehtaankatu,,2,33
Telalahdentie,,2,10
Telikatu,,1,11
Tervalanlahdentie,,30,56
Tervalantie,,76,172
Tuohipolku,,1,10
Tuohitorventie,,1,10
Tuppiniemenkatu,,1,16
Unikkopolku,,2,24
Valajankatu,,1,16
Valkamankatu,,2,
Valkeajärventie,,154,
Valtatie,,2,18
Vasakatu,,2,6
Veräjäpolku,,1,14
Viilaajankatu,,1,4
Viitalanniementie,,4,108
Viitalanniemi,,,
Viitalantie,,129,228
Virkamiehenkatu,,2,29
Virrantie,,11,
Virsupolku,,1,11
Virtasalmentie,,6,45
Vuohijoentie,,2,200
Vuohimetsäntie,,2,72
Vähä-Riihisaari,,286,
Yläpolku,,4,14
