street_fi,street_sv,lono,hino
Ailigaslammentie,,2,28
Ailigaslampi,,,
Ailigasniemi,,,
Ailikkaantie,,20,80
Aittisuvannontie,,2,18
Aittisuvanto,,,
Akujoentie,,15,78
Biedjju,,,
Boaresbáiki,,4,
Ellinpolku,,9,
Ellintie,,2,25
Hanasjoki,,,
Heikinmutka,,,
Hietaniementie,,6,40
Ismuksentie,,30,70
Jorbajävri,,,
Jorri,,3,20
Jorrinjalka,,2,4
Kalgujoki,,,
Kevontie,,71,470
Koskenranta,,19,
Kostejoki,,,
Kostejärventie,,7,51
Kotiniemi,,,
Kultalanharju,,,
Kultavaara,,,
Kuninkaankivi,,,
Kuoppilasvaarantie,,6,197
Kuosnjarga,,,
Linkinintie,,990,
Luossatie,,1,
Mantokoskentie,,24,48
Mantopurontie,,9,11
Miessipolku,,6,8
Mäkeläntie,,2,
Nilijoentie,,48,108
Nillavaarantie,,7,102
Norjantie,,1,
Nuorgamintie,,1,2827
Nuvvus,,,
Olenjoentie,,17,25
Osma,,,
Outatie,,,
Pedar Jalvin Tie,,1,7
Pelkola,,,
Petsikontie,,9,
Poroniementie,,113,130
Porotie,,,
Poste Restante,,,
Radnokohpi,,,
Rievanrádnu,,1,8
Ringi,,1,37
Savela,,1,3
Savelantie,,11,
Seitatie,,1,35
Siula,,1,18
Suopparinne,,,
Tenontie,,1,9147
Tiirasalmi,,,
Utsjoentie,,1,5012
Vetsikontie,,1,55
Äimäjoentie,,2,41
