street_fi,street_sv,lono,hino
Ahokatu,,1,14
Alasuonkatu,,1,8
Hakakatu,,1,4
Hiekkastentie,,6,117
Hirvisaari,,3,953
Häränsaari,,5,83
Ilottulan Sikosalo,,17,519
Ilottulantie,,18,469
Juusteninkatu,,1,54
Jyrkiläntie,,5,30
Kalliokatu,,3,14
Kapaluodot,,1,19
Karhusaari,,1,19
Kaskikatu,,2,13
Kenttäkatu,,1,29
Ketokatu,,1,15
Ketomäentie,,3,49
Kiianvirrantie,,11,68
Kiilinkatu,,1,5
Kiiskinmäenkatu,,1,68
Kimintie,,12,130
Kirkkovuorentie,,7,58
Kivisaarentie,,18,568
Kohusaari,,25,175
Kontukatu,,2,7
Kotaniementie,,8,203
Kulhantie,,7,25
Kummelikuja,,1,4
Kumpulantie,,2,30
Kurukatu,,2,12
Kuutostie,,,
Laihianrannankuja,,4,6
Laihianrannantie,,1,23
Lainpellontie,,135,204
Lampolahdenkuja,,1,20
Lappeen Suomensalo,,9,595
Latvakatu,,2,8
Lehtoniementie,,10,43
Linnahovintie,,67,131
Mannilankatu,,1,7
Mentulantie,,9,168
Metsäkatu,,1,12
Murheistenrannantie,,1,27
Muukkolanrinne,,15,43
Muukonkankaantie,,5,310
Muukonkuja,,2,30
Muukonniementie,,1,98
Muukontie,,1,81
Myllyniementie,,4,20
Nokantie,,35,
Nummikatu,,1,11
Nurmentie,,15,33
Partalantie,,100,615
Pasalanmäki,,6,12
Pasalantie,,3,57
Pengerkatu,,1,7
Pienmäenraitti,,2,24
Pienmäentie,,22,44
Pintiläntie,,19,44
Päätekatu,,3,
Rantaharjuntie,,1,22
Rapakallionkatu,,2,21
Raviinitie,,11,252
Ravonsydän,,10,20
Risteintie,,12,35
Runkokatu,,1,8
Ryösöläntie,,6,63
Räätälintie,,6,94
Saarnialantie,,101,268
Saikkolantie,,6,175
Saunatie,,1,7
Sepänmäentie,,9,45
Siikasaari,,7,
Sompaluoto,,5,
Soskuantie,,1,303
Suninmäenkuja,,4,44
Syrjänkuja,,6,16
Tenhonkatu,,1,5
Terhomäentie,,52,179
Tuohimäentie,,3,29
Tuosantie,,9,91
Turkianlahdentie,,20,179
Tuuliankatu,,3,23
Tuurenkatu,,1,16
Utrasaarentie,,15,335
Venerannankuja,,2,6
Venerannantie,,1,29
Vierulankatu,,3,22
Winterintie,,20,30
Ylmäsaari,,9,115
Yläsuonkatu,,1,26
