street_fi,street_sv,lono,hino
Annikanpolku,Annikas Stig,1,14
Detmarinkuja,Detmars Gränd,3,
Fasaaninkatu,Fasangatan,2,6
Haarapääsky,Ladusvalan,1,8
Hemponkatu,Hämplingsgatan,1,8
Hintsa Knaapin Katu,Hintza Knaps Gata,1,10
Hintsankuja,Hintzagränden,1,11
Hippiäisenkuja,Kungsfågelgränd,2,5
Hurtinkatu,Hurtigsgatan,1,14
Hännikönkatu,Hännikkögatan,1,58
Jösse Sakon Katu,Jöns Sakkos Gata,8,
Karvataskunkatu,Karvataskugatan,1,32
Katteluksenkatu,Kattelusgatan,1,6
Katunpää,,2,
Keltasirkunpolku,Gulsparvstigen,1,3
Konradinkuja,Konrads Gränd,1,3
Koppelonkatu,Tjädergatan,1,24
Korpinkatu,Korpgatan,1,18
Kotkankatu,Örngatan,1,4
Koukkarinkatu,Koukkarigatan,1,6
Kousankatu,Kåsagatan,1,6
Kousankuja,Kåsagränden,4,
Kraatarinkatu,Skräddargatan,1,5
Kraatarinkuja,Skräddargränden,1,3
Krööpilänkatu,Krööpilägatan,2,6
Kuopuksenpolku,Lillens Stig,1,
Käenkuja,Gökgränd,3,
Käenpiiankuja,Göktitsgränden,1,11
Käpylinnunkuja,Korsnäbbsgränden,1,10
Laukkavuorenkatu,Laukkavuorigatan,1,13
Leivosenkatu,Lärkgatan,1,11
Littoistentie,Littoisvägen,80,110
Munkkionkuja,Munkkiogränden,1,7
Naakankuja,Alikagränden,1,3
Napaturunkatu,Napaturugatan,2,4
Niilo Oravapuun Polku,Niklas Oravapuus Stig,1,
Nisse Kavon Katu,Nisse Kavos Gata,2,6
Närhenkuja,Nötskriksgränden,1,10
Ohrapäänkatu,Ohrapäägatan,1,3
Orminkuja,Orms Gränd,1,4
Otto Korhosen Katu,Otto Korhonens Gata,,
Pajulinnunkuja,Lövsångargränden,1,10
Paljaspää,,1,8
Palokärjenkatu,Spillkråkegatan,1,26
Palometsäntie,Skogssvedsvägen,1,47
Peipposenkuja,Bofinksgränden,1,
Pelttarinkatu,Bältargatan,2,4
Pihkalankatu,Pihkalagatan,1,9
Piinokankatu,Piinokkagatan,1,7
Piinokankuja,Piinokkagränden,1,
Poste Restante,,,
Punatulkunkatu,Domherregatan,1,7
Pyynkatu,Hjärpgatan,1,34
Päivännousevanpolku,Gryningsstigen,3,13
Pääskylänkatu,Pääskylägatan,1,12
Pääskynlento,Svalsvängen,2,29
Pääskyvuorenrinne,Svalbergabrinken,1,
Rahkapäänkatu,Rahkapäägatan,3,
Rastaantie,Trastvägen,52,60
Ruisrääkänkuja,Kornknarrgränden,1,7
Räystäspääsky,Hussvalan,1,8
Satakielenkatu,Näktergalsgatan,4,14
Seikonkatu,Seikkogatan,1,3
Sieponkuja,Flugsnappargränden,1,10
Suokatu,Mossgatan,1,29
Suurpäänkatu,Suurpäägatan,2,49
Talpiankuja,Talpiagränden,2,6
Talvikuja,Vintergränd,1,4
Talvitie,Fimbulvägen,1,79
Tavastilankatu,Tavastilagatan,1,8
Tervapääsky,Tornsvalan,1,8
Tikankatu,Hackspettgatan,11,28
Tilhenkatu,Sidensvansgatan,1,23
Törmäpääsky,Backsvalan,1,8
Vaalantie,Svalasvägen,1,6
Valkiapäänkatu,Valkiapäägatan,1,3
Valpuri Innamaan Katu,Valborg Innamaas Gata,3,12
Västäräkinkatu,Sädesärlegatan,1,
Västäräkinpolku,Sädesärlestigen,1,3
