street_fi,street_sv,lono,hino
Aallontie,,25,298
Aaltolantie,,45,117
Antamaniementie,,70,122
Hallaharjuntie,,81,156
Heikkiläntie,,4,128
Hopeasaarentie,,35,
Jukolantie,,7,
Kalkkistentie,,33,990
Kansolahdentie,,83,
Katajistontie,,9,87
Kirpatinkuja,,16,
Kirpatintie,,2,34
Kivisenojantie,,32,80
Koivulantie,,146,265
Koivumäki,,,
Koivurannantie,,22,190
Kukkaniityntie,,14,112
Kukkolanmäentie,,442,1177
Kumuntie,,116,
Kypärävuorentie,,100,
Käyrälahdentie,,33,487
Lahdenpohja,,,
Lahdenpohjantie,,99,472
Laitiomäentie,,,
Lenkkiniementie,,24,117
Lepikontie,,41,95
Lähdeniityntie,,83,
Marjoniementie,,52,442
Muutalammentie,,1,695
Mäyräntie,,9,561
Naarlammintie,,431,
Niementie,,199,414
Niitlahdentie,,90,
Nissintie,,1,
Nordenlundintie,,30,
Nuoramoinen,,,
Nuoramoistentie,,591,1318
Pappilankuja,,20,
Peltoniementie,,,
Perintöläntie,,3,
Pihkalantie,,13,15
Pohjantie,,70,116
Poutapilventie,,12,52
Puralantie,,18,
Puroniituntie,,51,
Purotie,,4,24
Pussilantie,,8,70
Puukattilantie,,50,180
Pääsinniementie,,188,334
Rajasaarentie,,56,
Rantakuja,,36,68
Rantalantie,,3,316
Rantaraitti,,73,
Ravioskorpi,,,
Ravioskorventie,,38,313
Riiheläntie,,4,156
Salokorventie,,63,
Satoniementie,,60,
Savelantie,,20,117
Selkäsaarentie,,20,
Soidinsuontie,,35,135
Sulkusaarentie,,181,
Suvelantie,,8,48
Tepoontie,,15,779
Tyyneläntie,,21,138
Uitonrannantie,,34,
Uurajärventie,,88,134
Vanhansillantie,,14,389
Viljamaantie,,10,20
Virtaalantie,,10,30
Virtatie,,15,67
Voittolantie,,81,167
Väinöläntie,,52,136
Välitie,,8,10
Välttimäentie,,16,146
