street_fi,street_sv,lono,hino
Ahjokuja,,3,9
Aimonkuja,,1,5
Ainonkuja,,2,
Aittakuja,,30,
Alasenkuja,,1,5
Alasenpolku,,2,6
Alasinkuja,,1,8
Alaviidantie,,1,17
Alestalonkuja,,5,
Allinkuja,,1,6
Apilakuja,,1,10
Artunkuja,,3,
Asemakuja,,1,3
Asevelitie,,1,7
Asterikuja,,6,
Aukustinkuja,,3,8
Aurakuja,,3,
Auralantie,,4,20
Einarintie,,1,12
Einonkuja,,1,4
Elokuja,,1,6
Emännänkuja,,1,3
Erkinkuja,,2,4
Esikkokuja,,2,6
Eskolantie,,50,
Etelärannantie,,2,2
Etuviidankuja,,,
Fastankuja,,1,17
Fatitie,,2,6
Fortentie,,1,8
Fransuntie,,2,27
Fräntilänraitti,,3,14
Hahtomaantie,,1,667
Hakakuja,,1,5
Hallikuja,,2,
Hanneksentie,,3,12
Hannuksenraitti,,1,9
Hannuksentie,,3,159
Harrintie,,6,12
Hautakalliontie,,5,113
Hautalantie,,55,219
Havukuja,,5,
Heikkilänraitti,,10,26
Heimolankuja,,1,11
Heinäkorventie,,10,45
Helminkuja,,1,3
Helokkikuja,,3,5
Hemmingintie,,1,169
Herkoolintie,,3,11
Herrantie,,1,8
Hevosmiehenkuja,,2,4
Hevosmiehentie,,1,24
Hietakuja,,3,6
Hopiavuorentie,,17,220
Hugonkuja,,1,6
Hukinkuja,,2,
Hyypänkuja,,1,
Ihanamäentie,,51,75
Iidanpolku,,1,
Isosompintie,,1,285
Isännänkuja,,,
Jalasmaankuja,,1,
Joupinkuja,,2,10
Joupinsola,,1,4
Juusolantie,,2,67
Jylhäntie,,3,374
Jyvätie,,69,
Jänistie,,3,7
Järvenpääntie,,88,
Jääkärinkuja,,10,
Kaaritie,,1,25
Kaarnakuja,,2,4
Kaisankuja,,1,4
Kaivokuja,,1,6
Kallenkuja,,1,6
Kalliokoskentie,,4,343
Kalliokuja,,3,13
Kangassompintie,,1,54
