street_fi,street_sv,lono,hino
Hiomokuja,Sliperigränden,1,4
Hiomopolku,Sliperistigen,1,3
Hiomotie,Sliperivägen,1,48
Höyläämöpolku,Hyvleristigen,1,
Höyläämötie,Hyvlerivägen,1,18
Karkaisukuja,Härdingsgränden,,
Karvaamokuja,Garverigränden,1,12
Karvaamopolku,Garveristigen,1,7
Kornetinkuja,Kornettgränden,1,5
Kornetinpolku,Kornettstigen,1,6
Kornetintie,Kornettvägen,1,22
Kröckelinkuja,Kröckelsgränden,1,
Kutomokuja,Väverigränden,1,3
Kutomopolku,Väveristigen,1,
Kutomotie,Väverivägen,1,18
Muottikuja,Gjutformgränden,1,5
Piimäenpolku,Pibackastigen,2,4
Pitäjänmäentie,Sockenbackavägen,2,22
Purotie,Bäckvägen,1,8
Rautapolku,Järnstigen,1,
Silmupolku,Knoppstigen,1,5
Stockmannintie,Stockmannsvägen,1,
Strömbergin Aukio,Strömbergsplatsen,17,32
Strömberginkuja,Strömbergsgränden,1,3
Strömberginpolku,Strömbergsstigen,1,12
Strömbergintie,Strömbergsvägen,1,14
Taimistontie,Plantskolevägen,1,11
Takomopolku,Smedjestigen,1,
Takomotie,Smedjevägen,1,33
Talin Puistotie,Taliallen,1,9
Valimokuja,Gjuterigränden,2,
Valimomestarinkuja,Gjuterimästargränden,1,
Valimomestarinpolku,Gjuterimästarstigen,1,8
Valimopolku,Gjuteristigen,1,4
Valimotie,Gjuterivägen,1,27
Vanha Viertotie,Gamla Chaussén,29,31
Volttikuja,Voltgränden,1,
