street_fi,street_sv,lono,hino
Aapontie,,1,9
Ahertajantie,,1,6
Aikkalankuja,,16,26
Aikkalantie,,9,235
Alapellontie,,1,9
Aleksintie,,1,17
Ampumaradantie,,,
Beetanpolku,,115,
Eerolanpolku,,6,
Eerontie,,1,6
Eräpirtintie,,49,99
Harjutie,,1,15
Hatsinantie,,445,673
Hiidentie,,1,7
Hirvitie,,1,11
Hollituvantie,,1,16
Honkaharjuntie,,1,13
Honkalantie,,18,26
Honkatie,,1,10
Hälväläntie,,17,55
Härkätie,,1,14
Ilvestie,,1,11
Impivaarantie,,1,43
Jahtivoudintie,,1,12
Jarvalantie,,15,235
Juhanintie,,1,10
Jukolantie,,1,
Jyrkänmäentie,,4,198
Järventaustantie,,20,235
Järvimäentie,,1,15
Järvisenkatu,,1,8
Kaarikuja,,3,5
Kaitakuja,,1,4
Kaitalantie,,1,10
Kaivomäenkuja,,2,8
Kaivomäentie,,17,115
Kaivopolku,,24,43
Karhutie,,1,10
Karilantie,,1,8
Karkkulantie,,2,7
Kaskelantie,,6,255
Kastarintie,,5,548
Kaurasupantie,,6,
Kekkurintie,,1,39
Kerppiläntie,,54,78
Kestikuja,,1,7
Kettumäenkuja,,37,
Ketunkiventie,,61,
Kievarinkuja,,1,4
Kievarintie,,1,15
Kiiskintie,,1,6
Kiitotie,,1,8
Killintie,,1,6
Kirkkotie,,5,277
Kissalantie,,1,14
Kiventie,,6,
Kivikontie,,6,39
Kivikoskentie,,3,132
Kivimyllärintie,,3,20
Kiviportintie,,2,28
Koivurannantie,,56,76
Kolmenässänkuja,,3,7
Kolmenässäntie,,1,4
Korpikyläntie,,52,254
Korpinpolku,,12,64
Koskimyllyntie,,22,332
Kotajärventie,,15,
Kujansuuntie,,5,11
Kukonkankaantie,,5,20
Kukonkannus,,2,16
Kukonkoivuntie,,2,8
Kukonkuja,,1,3
Kukonportti,,11,67
Kulkumiehenkuja,,4,
Kulmatie,,1,5
Kumparetie,,2,10
Kuokkalantie,,1,14
Kyläkulmantie,,11,57
Kyytimiehenkuja,,3,
Kyytimiehentie,,4,14
Köykintie,,11,108
Laaksosentie,,59,92
Laurintie,,1,6
Lehmustie,,1,4
Likojärventie,,59,100
Lopentie,,124,418
Majatalontie,,9,
Manskiventie,,5,656
Metsontie,,1,7
Multamäentie,,12,55
Muorintie,,1,6
Muottikuja,,4,
Muuntajantie,,1,16
Mäki-Puhtilantie,,29,32
Mäkisentie,,1,3
Männistöntie,,1,6
Nokkolantie,,86,154
Ohrasupantie,,1,
Ojunmäki,,2,10
Paassillantie,,5,
Paloasemantie,,1,14
Palontie,,23,256
Papumäentie,,2,16
Parikantie,,52,95
Peltomäentie,,1,14
Penakantie,,54,77
Pereentie,,97,171
Petäjätie,,1,11
Peuratie,,1,11
Piennartie,,2,5
Pihaintie,,9,109
Pussitie,,1,11
Puurtajantie,,1,3
Pässinportti,,22,
Pätkätie,,1,4
Rahtarintie,,5,23
Rajamäentie,,1,10
Reunatie,,3,5
Riihimäentie,,45,479
Rinnetie,,1,79
Rouvintie,,5,195
Ruissupantie,,2,
Ruopanlähteentie,,1,29
Saaranlähteentie,,1,20
Sairakkalantie,,2,75
Salpatie,,1,6
Sauvatie,,2,19
Setäläntie,,1,5
Seunalantie,,1,14
Simeonintie,,1,6
Sivakkatie,,1,9
Sompapolku,,2,9
Soramäentie,,1,31
Suksitie,,2,26
Suontaustantie,,1,128
Susitie,,1,10
Suurenmäentie,,7,553
Sydänmaantie,,1,5
Syrjätie,,1,3
Taivalkuja,,1,5
Takametsäntie,,186,406
Takaveräjäntie,,15,155
Tampereentie,,1426,2010
Tanhuantie,,1,6
Tannertie,,1,6
Taulamatintie,,1,12
Teerentie,,1,9
Tenheläntie,,69,
Tenniläntie,,39,67
Tervapellontie,,19,
Tiilikankaantie,,1,6
Timontie,,1,6
Toivolantie,,5,187
Toukolantie,,1,13
Tuhkatie,,2,17
Tuomaantie,,1,7
Tuomitie,,1,3
Turkukuja,,1,6
Turkupiha,,2,8
Turkupolku,,1,16
Työtjärvenkuja,,1,
Työtjärventie,,1,45
Törmätie,,1,4
Tösämäentie,,1,8
Töyrytie,,1,12
Untilanmutka,,5,17
Utulantie,,43,93
Uurastajantie,,4,
Vaavialantie,,14,317
Valimontie,,1,11
Valkamantie,,1,4
Valkontie,,1,7
Vanha Tampereentie,,4,124
Varraskuja,,1,
Varrastie,,1,8
Vedenneidonpolku,,1,19
Venlantie,,1,6
Vesipojantie,,1,93
Viertolantie,,1,12
Vihatuntie,,15,141
Viistotie,,3,5
Visamäentie,,9,75
Vuohenkalmantie,,1,13
Yli-Eerolantie,,1,23
