street_fi,street_sv,lono,hino
Aarteentie,,10,208
Haajanmäentie,,32,180
Haavistontie,,25,221
Haililantie,,18,206
Harjukuja,,10,20
Huhtapolku,,8,50
Juurikkasuontie,,8,10
Korvenpohjantie,,3,
Käpykuja,,21,31
Kärmekorventie,,54,418
Kölniementie,,13,27
Löyhyntie,,1,197
Museotie,,735,1110
Mustankorventie,,11,143
Mäkipirtintie,,10,258
Niementie,,17,41
Pihlajalammintie,,140,
Pihlajantie,,9,521
Saareksintie,,12,40
Saunakuja,,19,99
Tulkintie,,2,30
Typöntie,,22,76
Vanhansuontie,,38,76
Virojärventie,,5,127
