street_fi,street_sv,lono,hino
Alhontie,,2,9
Eijärtintie,,1,43
Hakkarintie,,1,8
Hannentie,,6,23
Hassantie,,23,29
Heljangontie,,10,34
Helkamäentie,,2,235
Hyryläntie,,2,
Hänninmäentie,,,
Kalliokuja,,4,
Kalliotie,,1,20
Karuliinanpolku,,1,4
Katissuontie,,1,309
Kerätie,,1,6
Kiertotie,,1,38
Kivojantie,,7,43
Kolisevantie,,1,20
Kotipellontie,,2,4
Kotluhdintie,,2,7
Koulutie,,1,
Krouvarintie,,22,46
Kuoppatie,,1,5
Kylväjäntie,,2,9
Kyntäjänkuja,,3,
Kyntäjäntie,,2,16
Kyttäläntie,,1,10
Kyylintie,,1,12
Leankuja,,3,6
Lehtimäentie,,30,44
Leipurintie,,2,8
Leppämäentie,,4,
Luhdintie,,4,530
Matinkuja,,1,4
Meijerintie,,2,18
Mikonkuja,,2,6
Monninkylä,,,
Monninkyläntie,,179,378
Monsalankaari,,1,14
Monsalanraitti,,1,7
Monsalantie,,1,124
Mustalähde,,142,
Mustanlähteentie,,5,170
Mäkitie,,27,79
Mäntsäläntie,,99,366
Naskaliportintie,,1,3
Niittykuja,,1,4
Niittäjäntie,,1,15
Ojasillantie,,1,4
Pekankuja,,2,4
Peltokuja,,1,4
Perttiläntie,,1,3
Pienteollisuustie,,6,
Piimäkuja,,1,7
Pivantie,,2,40
Pokemäentie,,4,18
Pokenpellontie,,1,5
Pornaistentie,,1,310
Porvoontie,,67,67
Poste Restante,,,
Punahiekantie,,1,18
Pykälistöntie,,11,68
Rauhalanmäki,,100,
Rauhalantie,,,
Riita-Arontie,,78,276
Rinnekuja,,1,4
Saarenmäentie,,25,50
Saarentie,,45,126
Santatöörintie,,3,20
Sepäntie,Smedens Väg,2,5
Silakanojantie,,50,469
Silkkarintie,,3,11
Sitomontie,,1,61
Suvikummuntie,,11,58
Teollisuustie,,1,130
Tervapellontie,,1,5
Tuiskulantie,,1,8
Tuomitie,,1,5
Tyyneläntie,,2,2
Uljaantie,,2,27
Urheilukuja,,1,7
Urhontie,,3,16
Vahijärventie,,400,
Verstastie,,2,
Viertolantie,,21,90
Viljamaantie,,31,301
