street_fi,street_sv,lono,hino
Adventtikuja,Adventsgränden,1,14
Antinkuja,Antesgränden,1,4
Aprillikatu,Aprilgatan,3,22
Aprillikuja,Aprilsgränden,1,7
Betleheminkatu,Betlehemsgatan,1,16
Betleheminkuja,Betlehemsgränden,1,
Dominankatu,Dominagatan,1,15
Dominankuja,Dominagränden,2,4
Eekinkuja,Eksgränden,1,4
Elisabetinkatu,Elisabetsgatan,2,14
Elisabetinkuja,Elisabetsgränden,1,5
Enkelikuja,Änglagränden,1,11
Gabrielinkatu,Gabrielsgatan,3,21
Gabrielinkuja,Gabrielgränden,1,9
Haavistonkuja,Haavistogränden,3,15
Halikonkatu,Halikkogatan,1,27
Helatorstainkuja,Helgatorsdagsgränden,1,14
Helluntaikuja,Pingstgränden,1,16
Herrahaankatu,Herrehagsgatan,2,17
Hiidenkuja,Hiisigränden,1,4
Hiidenpiha,Hiisigården,1,6
Hittusenpiha,Hittunengården,1,5
Hossissuontie,Hossissuovägen,24,160
Hyytänpiha,Hyyttägården,1,6
Isosuontie,Storkärrsvägen,,
Isovuorentie,Isovuorivägen,9,13
Jakoajankuja,Friveckogränden,1,10
Johannankuja,Johannagränden,1,12
Kaharinkatu,Kaharigatan,3,9
Kapanalhonkatu,Kappdalsgatan,1,23
Kapanalhonpolku,Kappdalsstigen,3,
Karhulantie,Karhulavägen,2,180
Karttukatu,Klappträgatan,3,8
Karunankuja,Karundgränden,1,9
Keijunkuja,Huldregränden,11,27
Kekrinkuja,Allhelgonagränden,1,15
Keväänkorvankatu,Vårbrytningsgatan,1,8
Kiikalankuja,Kiikalagränden,1,12
Kiiraskuja,Skärtorsdagsgränden,1,6
Koskennurmenpolku,Koskennurmistigen,9,
Kukkamaariankatu,Vårfrugatan,1,44
Kuoppamäenkuja,Gropbackagränden,3,5
Kuuraajankatu,Skurerskegatan,1,20
Laitilankuja,Letalagränden,1,12
Laskiaiskatu,Fastlagsgatan,1,20
Leenankatu,Lenagatan,1,11
Lehtokuja,Lundgränden,1,7
Leipäkatu,Brödgatan,3,7
Lepissuontie,Lepissuovägen,25,
Loimaankatu,Loimaagatan,2,6
Luciankuja,Luciagränden,1,8
Luuttukatu,Klutgatan,4,40
Lypsäjänkatu,Mjölkerskegatan,8,20
Maahistenkuja,Vättegränden,1,16
Maaritinkuja,Maritgränden,1,17
Madonnankatu,Madonnagatan,1,17
Marjatankatu,Marjattagatan,4,28
Maskunkatu,Maskugatan,1,20
Mataleenankatu,Magdalenagatan,1,16
Mellilänkuja,Mellilägränden,1,4
Menninkäisenkuja,Rådargränden,11,25
Mietoistenkuja,Mietoisgränden,1,7
Miikkulankuja,Nikolausgränden,1,
Mikkelinkuja,Mickelmässgränden,1,12
Mittumaarintie,Midsommarvägen,4,73
Moision Koulutie,Moisio Skolväg,2,34
Moisiontie,Moisiovägen,123,225
Mustasuontie,Svartkärrsvägen,75,
Muurlankuja,Muurlagränden,3,11
Muurlanpolku,Muurlastigen,3,
Mynämäenkatu,Virmogatan,1,34
Mäntyojantie,Mäntyojavägen,1,42
Neitsyt Marian Katu,Jungfru Marias Gata,1,18
Niisiuksenkatu,Dionysiusgatan,1,24
Niittykulmantie,Niittykulmavägen,203,246
Nousiaistenkatu,Nousisgatan,3,18
Oilinkuja,Oilis Gränd,1,14
Oripäänkuja,Oripäägränden,1,16
Paakarinkatu,Bagerskegatan,2,14
Paattistentie,Patisvägen,100,335
Paimionkatu,Pemargatan,1,11
Palttametsäntie,Brantskogsvägen,3,
Paranpiha,Bjarägården,1,6
Perttelinkuja,S:T Bertilsgränden,2,5
Piiankatu,Piggatan,4,17
Piikkiönkatu,Pikisgatan,1,8
Punatorpankatu,Rödtorpsgatan,1,30
Pyhän Äidin Katu,Heliga Moderns Gata,2,10
Pyykkärinkatu,Bykerskegatan,3,20
Päiväntasaus,Dagjämningsgränden,1,16
Renginkatu,Dränggatan,4,18
Runtukuja,Fridagsgränden,1,10
Saarankuja,Saragränden,1,12
Saarenojankuja,Saarenojagränden,18,30
Saarenojantie,Saarenojavägen,32,85
Sankarinkuja,Sankarigränden,2,9
Sankarintie,Hjältevägen,4,15
Sauvonkuja,Sagugränden,1,4
Sihjanpiha,Sihjagården,1,6
Suokallionkatu,Kärrbergsgatan,1,20
Suokankaankatu,Kärrhedsgatan,3,12
Suopellonkatu,Kärråkersgatan,3,12
Sädekehä,Gloriaringen,1,23
Tahvanankatu,Stefanigatan,1,17
Talvennapa,,2,10
Talvenselkä,Midvintergatan,1,22
Talviseisaus,Solståndsgränden,1,9
Tietäjienkatu,Stjärntydargatan,1,13
Tikkaajankatu,Stickerskegatan,13,20
Trullinkuja,Trollgränden,11,22
Tyytikinpiha,Tyytikkigården,1,6
Täkkikatu,Täckgatan,2,
Unikeonkatu,Sjusovargatan,2,9
Vakiniituntie,Vakiniittuvägen,1,118
Vehmaankuja,Vemogränden,1,7
Vieru,Slänten,3,
Virpakuja,Påskrisgränden,1,5
Vähämoisiontie,Vähämoisiovägen,15,
Välimetsäntie,Välimetsävägen,,
Yli-Maariankatu,Övre S:T Mariegatan,6,32
Ylijoentie,Ylijokivägen,19,112
Ymmyrsuonkatu,Rundakärrsgatan,2,16
