street_fi,street_sv,lono,hino
Ahmakuja,,1,6
Aholantie,,1,11
Ainolankatu,,1,10
Aittomäenpolku,,2,10
Alakatu,,2,8
Allinpolku,,,
Allintie,,1,6
Antiaistentie,,619,1340
Anttilankatu,,2,8
Arapistontie,,61,71
Aropellonkatu,,8,22
Arvinkuja,,,
Arvintie,,,
Asemakatu,,3,5
Bremerintie,,2,10
Einarinpolku,,,
Einarintie,,1,3
Elonkuja,,2,
Eteläinentie,,4,16
Fagerkullankatu,,1,23
Granbackantie,,61,261
Haapalantie,,3,12
Haavaisojantie,,2,50
Hajakanraitti,,1,13
Hajakantie,,10,474
Hakalantie,,4,
Hakamäentie,,11,30
Hakomäentie,,1,15
Harjukatu,,1,13
Haukkalammenpolku,,1,9
Heinojantie,,54,
Hellmaninkatu,,,
Helsingintie,,6,54
Hevosojankuja,,2,18
Hevosojanlahti,,6,16
Hevosojantie,,12,40
Hiilitie,,1,
Hiisimetsänkatu,,1,77
Hiisimetsänpolku,,3,
Hirvenkoipi,,28,52
Hopeahuhdantie,,1,8
Huhdintie,,2,62
Huhtimonkatu,,1,52
Huhtimonpolku,,6,14
Huvilakatu,,1,37
Huvilakuja,,4,38
Huvilatie,,8,38
Häijynojanpolku,,12,30
Härjänkankaantie,,1,9
Härjänsilmä,,90,93
Härkähaantie,,2,32
Härkätie,,2,7
Ihantolantie,,11,41
Iivarinkuja,,,
Ikainen,,23,131
Ilkkalanpuro,,,
Ilmolantie,,3,7
Jennilänkuja,,7,
Joelinpolku,,1,19
Jokipolku,,2,16
Jokivarsi,,22,40
Jokivääräntie,,5,30
Jouhtenantie,,194,218
Jussilanpolku,,,
Jussilantie,,2,4
Jussinraitti,,1,24
Järvenpääntie,,8,311
Järvikatu,,27,
Kaakantie,,20,371
Kahilaisentie,,1,10
Kaitalammentie,,5,
Kallioahteentie,,3,25
Kalliokatu,,4,17
Kalliolantie,,2,139
Kantolankatu,,7,25
Kantolantie,,121,
Kantoniitynkatu,,3,37
Kareeninmutka,,1,25
Karhunsalmentie,,9,349
Karhupäänsuonpolku,,1,8
Karistonkatu,,3,8
Karjalaisenpolku,,32,44
Karkinkatu,,3,30
Kaukolantie,,48,
Kaupinnokantie,,78,94
Kaupintie,,2,170
Kauppatie,,6,70
Kavilanjärventie,,3,53
Kavilantie,,48,54
Keinutie,,5,30
Keskuskatu,,4,8
Keuraanpolku,,7,23
Kirjurinkatu,,2,55
Kittislammentie,,5,145
Kivisojantie,,63,
Kivitaskuntie,,110,150
Koivistontie,,1,218
Koivukatu,,2,4
Koivuniementie,,5,216
Kolontie,,32,128
Korjutie,,1,12
Korkeavuorentie,,3,11
Korpikuja,,1,4
Korpiniitynkatu,,2,23
Korpistonpolku,,10,32
Korpistontie,,110,224
Korpitie,,1,37
Korvenkatu,,1,35
Koskelantie,,6,72
Koskuenkatu,,5,9
Koulukatu,,10,
Koulukuja,,2,10
Kovelonjärventie,,54,
Kovelontie,,15,328
Kuikkapolku,,35,
Kumpeentie,,6,37
Kumpulantie,,183,
Kuninkaanmaantie,,1,155
Kuoppamäentie,,1,4
Kurkitie,,5,9
Kurvilantie,,8,29
Kuusankaari,,1,9
Kuusankuja,,1,18
Kuusanpolku,,2,16
Kuusantie,,,
Kuuselanmäki,,50,
Kuuselantie,,2,24
Kuusistonkatu,,1,6
Kuusistontie,,3,49
Kähärinmäki,,1,
Käpylänkuja,,3,
Käpyläntie,,1,15
Kärppäkuja,,2,4
Käsityöläisenkatu,,4,12
Käyräkoskentie,,21,60
Käyräsuonpolku,,22,
Köydenpunojantie,,5,22
Köyliönkatu,,8,16
Köyliönpolku,,1,11
Köyliöntie,,1,82
Laarintie,,5,
