street_fi,street_sv,lono,hino
Ankeriaantie,Ålvägen,14,31
Delfiinitie,Delfinens Väg,1,4
Etanakuja,Snigelgränden,3,36
Hailitie,Vassbuksvägen,2,8
Hepokatintie,Vårtbitarvägen,1,7
Hiilipolku,Kolstigen,1,6
Hiilitie,Kolvägen,1,17
Hyljekuja,Sälgränden,3,13
Hyljetie,Sälvägen,1,18
Kaakkoisväylä,Sydostpassagen,3,8
Kalakuja,Fiskgränden,1,
Kalastajankuja,Fiskargränden,1,11
Karitsakuja,Killingsgränden,2,7
Kauriinpolku,Stenbocksstigen,1,3
Kauriinrinne,Stenbocksbrinken,7,13
Kauriintie,Stenbocksvägen,1,16
Kestinkuja,Kestigränden,2,7
Kiiltokuja,Lysgränden,4,10
Kiiltomadonkuja,Lysmaskgränden,1,10
Kiiltomadonrinne,Lysmaskbrinken,1,13
Kiiltomadontie,Lysmaskvägen,2,34
Kirvatie,Bladlusvägen,2,10
Kotilokuja,Snackgränden,1,12
Kotilotie,Snäckvägen,1,20
Kulomäentie,Brännbergavägen,24,34
Kuuttikuja,Kutgränden,3,7
Lyyrankuja,Lyragränden,1,7
Lyyranpolku,Lyrans Stig,1,5
Maarukankuja,Maarukkagränden,1,12
Maarukanpolku,Maarukkastigen,,
Maarukanrinne,Maarukkabrinken,3,6
Maarukantie,Maarukkavägen,,
Marsinkuja,Marsgränden,1,6
Marsinrinne,,2,4
Marsupolku,Marsvinsstigen,,
Marsurinne,Marsvinsbrinken,2,9
Metsolantie,Skogsbrinksvägen,58,67
Metsämiehenkuja,Jägargränden,2,4
Muikkutie,Mujkvägen,1,9
Murmelikuja,Murmelgränden,1,16
Murmelipolku,Murmelstigen,1,14
Nahkiaisenkuja,Nejonögsgränden,1,6
Nahkiaisentie,Nejonögsvägen,4,69
Nieriäisenkuja,Rödingsgränden,2,12
Nieriäisentie,Rödingsvägen,1,26
Norppakuja,Vikargränden,2,8
Norppatie,Vikarvägen,1,37
Näätäkuja,Mårdgränden,1,6
Oinaankuja,Vädursgränden,3,4
Onkikuja,Metgränden,1,20
Onkimadonpolku,Metmaskstigen,1,7
Orionintie,Orionsvägen,14,29
Osterikuja,Ostrongränden,3,10
Pihkalantie,Pihkalavägen,2,22
Rauskukuja,Rockagränden,3,7
Rauskumäki,Rockabacken,1,10
Rauskurinne,Rockabrinken,1,15
Rauskutie,Rockavägen,1,15
Ravuntie,Kräftvägen,2,20
Ruutanakuja,Rudgränden,1,9
Sadepolku,Regnstigen,2,4
Sarvijaakonkuja,Hornbaggsgränden,3,10
Sarvijaakonpolku,Hornbaggsstigen,1,8
Sarvijaakontie,Hornbaggsvägen,1,12
Sateenkaari,Regnbågen,1,10
Saturnuksenkuja,Saturnusgränden,2,4
Saturnuksenrinne,Saturnusbrinken,1,
Siilireitti,Igelkottsrutten,1,12
Sillitie,Sillvägen,1,23
Sorvatie,Sarvvägen,1,45
Telluksenkuja,Tellusgränden,2,12
Telluksentie,Tellusvägen,1,19
Uranuksenkuja,Uranusgränden,1,23
Uranuksentie,Uranusvägen,3,6
Vegantie,Vegavägen,1,8
Venuksenkuja,Venusgränden,3,5
Venuksentie,Venusvägen,2,6
Vuohikuja,Getgränden,1,14
Vuohipolku,Getstigen,1,7
Vuohirinne,Getbrinken,1,20
Vuohitie,Getvägen,1,15
