street_fi,street_sv,lono,hino
Allinkatu,Alligatan,1,9
Annikinkatu,Annegatan,1,11
Arminkatu,Armigatan,1,9
Falanderinkatu,Falandersgatan,2,35
Haapatie,Aspvägen,3,19
Harrinniementie,Harrbådavägen,16,185
Herman Renlundin Katu,Herman Renlunds Gata,19,46
Hernepolku,Ärtstigen,,
Hiekkapurontie,Sandbäcksvägen,5,12
Hollihaantie,Hållhagsvägen,1,7
Honkatie,Furuvägen,1,20
Huvilakatu,Villagatan,1,49
Kansakoulukatu,Folkskolegatan,16,24
Katajatie,Envägen,3,5
Katariinankatu,Katarinegatan,15,66
Kesätie,Sommarvägen,1,29
Kevättie,Vårvägen,1,21
Kihukuja,Labben,,
Koivutie,Björkvägen,2,20
Kustaa Aadolfin Katu,Gustaf Adolfs Gata,29,104
Kuusitie,Granvägen,1,27
Lanttupolku,Kålrotsstigen,,
Lehmustie,Lindvägen,3,46
Lehtipolku,Lövstigen,1,3
Leppätie,Alvägen,1,5
Libeckinkatu,Libecksgatan,1,60
Läntinen Venevajantie,Västra Båthusvägen,,
Mariankatu,Mariegatan,2,38
Meriharakantie,Strandskatavägen,1,27
Merikotkantie,Havsörnvägen,9,20
Merilokinkaari,Havstrutsvängen,1,34
Meritie,Havsvägen,10,
Meritullintie,Sjötullsvägen,2,8
Outokummuntie,Outokumpuvägen,3,
Papupolku,Bönstigen,,
Pihlajatie,Rönnvägen,1,19
Pikipannuntie,Beckgrytevägen,1,8
Pikipolku,Beckstigen,,
Pikiruukintie,Bäckbruksvägen,1,9
Pikiruukki,Beckbruket,21,57
Pikitie,Beckvägen,5,23
Pikitynnyrintie,Becktunnsvägen,1,11
Polttimentie,Brännerivägen,1,11
Poppelitie,Poppelvägen,1,40
Pottupolku,Potätstigen,,
Purjopolku,Purjolöksstigen,,
Puutarhakatu,Trädgårdsgatan,10,27
Raahenkatu,Brahegatan,3,48
Rinnetie,Brinkvägen,3,5
Rummelörintie,Rummelörsvägen,34,58
Ryövärinkarintie,,1,
Sannanrannantie,Sandstrandsvägen,2,60
Silmupolku,Knoppstigen,1,4
Syystie,Höstvägen,1,24
Talvitie,Vintervägen,1,29
Tapulitie,Stapelvägen,2,20
Telkkäkuja,Knipgränden,1,12
Terveystie,Hälsovägen,1,
Tiirakuja,Tärnan,,
Tillipolku,Dillstigen,,
Tuomitie,Häggvägen,1,19
Tykkitie,,1,5
Urheilukatu,Idrottsgatan,10,36
Urpupolku,Hängestigen,1,4
Vanhan Sataman Lahti,,,
Vanhansatamanlahdentie,Gamlahamnviksvägen,6,12
Vannetie,Bandvägen,3,12
