street_fi,street_sv,lono,hino
Asonkuja,,10,29
Asontie,,8,97
Esankuja,,6,
Holminkuja,,174,
Holmintie,,1,116
Huhtatie,,1,16
Isojoenrannantie,,34,95
Juontotie,,2,5
Karjasillantie,,37,70
Kiramotie,,1,24
Laituritie,,1,35
Leinontie,,2,64
Lumikontie,,1,5
Majavantie,,3,12
Piisamintie,,1,33
Pokuratie,,1,3
Rantatie,,,
Roeringintie,,7,13
Sampikuja,,2,10
Saukontie,,1,24
Soukantie,,1,8
Stenintie,,1,136
Sunniementie,,2,166
Syöttötie,,1,10
Telatie,,2,10
Urheilukenttätie,,2,24
Vesikontie,,4,10
