street_fi,street_sv,lono,hino
Blötvikintie,Blötviksvägen,1,35
Braskintie,Braskasvägen,10,31
Bredvikinkaari,Bredvikssvängen,2,422
Brännbodantie,Brännbodavägen,1,113
Bölshagantie,Bölshagavägen,15,
Elvikintie,Elviksvägen,9,80
Fagernäsintie,Fagernäsvägen,5,21
Gistnäsinpolku,Gistnässtigen,44,
Gräggnäs,,,
Gräggnäsintie,Gräggnäsvägen,20,321
Grönvikintie,Grönviksvägen,22,110
Hallonnäsintie,Hallonnäsvägen,27,241
Idgrundintie,Idgrundsvägen,49,71
Jaalasatamantie,Skuthamnsvägen,8,116
Jerikontie,Jerikovägen,26,241
Järvitie,Träskvägen,1,51
Kaivoskaari,Gruvsvängen,6,290
Kalasatamantie,Fiskhamnsvägen,4,259
Kalkkiholmenintie,Kalkholmsvägen,1,43
Kantopolku,Stubbstigen,74,74
Kantotie,Stubbvägen,73,73
Kirkkokaari,Kyrksvängen,1,6
Knallis,,,
Kobbölentie,Kobbölevägen,,
Krokvikintie,Krokviksvägen,30,106
Kullankaari,Kullasvängen,5,48
Lammala,,,
Lammalantie,Lammalavägen,6,116
Marielundintie,Marielundsvägen,50,80
Merikodintie,Sjöhemsvägen,20,
Mörkvikintie,Mörkviksvägen,66,100
Nydalinkaari,Nydalssvängen,95,
Nyhagankuja,Nyhagagränd,3,28
Nyhagantie,Nyhagavägen,40,64
Nyströmintie,Nyströmsvägen,3,21
Näsuddinkaari,Näsuddssvängen,16,71
Näsuddintie,Näsuddsvägen,64,
Pressvikintie,Pressviksvägen,160,230
Pyhän Jaakobinkuja,St Jakobsgränd,3,
Pörtsnäs,,,
Reelinki,Reling,5,13
Riihilahdentie,Riviksvägen,11,50
Rompiksenpolku,Rompisstigen,70,78
Runsöntie,Runsövägen,40,431
Saaripolku,Holmtået,14,63
Satamakuja,Hamngränd,2,4
Seuratalontie,Föreningshusvägen,1,6
Sirnäs,,,
Sirnäsintie,Sirnäsvägen,9,563
Sisarustenkuja,Syskongränd,30,40
Sjövikinpolku,Sjöviksstigen,71,113
Stackviikintie,Stackviksvägen,10,10
Strömsnäsintie,Strömsnäsvägen,39,136
Sundvikintie,Sundvikvägen,1,510
Synderstöntie,Synderstövägen,10,484
Telakkaniemenkaari,Varvsuddssvängen,82,132
Timmernäsintie,Timmernäsvägen,5,15
Vartioniementie,Vårdkasuddsvägen,1,81
Vestanvikintie,Vestanviksvägen,11,511
Vesterillo,,,
Viktorintie,Viktorsvägen,10,56
Villa Kälkestad,,,
Villa Näset,,,
Västanfjärd,,,
Västanfjärdintie,Västanfjärdsvägen,110,994
Västerillontie,Västerillovägen,1,321
Vårvikintie,Vårviksvägen,41,41
Ympäristötie,Miljövägen,9,27
Ängesholmintie,Ängesholmsvägen,40,74
Östankärrintie,Östankärrsvägen,15,80
