street_fi,street_sv,lono,hino
Ahveninen,,,
Ahvenkoski,,,
Ahvenlammintie,,45,
Alatie,,1,17
Alavantie,,1,20
Albert Kukkosen Tie,,6,
Alppilantie,,3,24
Anna-Reetan Tie,,1,
Eetunkuja,,2,4
Einonpolku,,1,
Fanninkuja,,1,
Haapalahdentie,,1,
Haapalammintie,,6,111
Haapasalmentie,,17,17
Haikolantie,,61,
Hakalantie,,1,15
Hakatie,,1,8
Hallapurontie,,192,192
Halmemäentie,,130,
Hanhiniementie,,31,425
Hanhitaipale,,,
Hankamäentie,,455,1693
Hankavedenrannantie,,13,254
Hankavedentie,,321,
Haukantie,,120,130
Haukkaniementie,,190,
Heikinjärventie,,120,676
Heikinrannantie,,1,3
Heinälampi,,,
Helmi Halttusen Tie,,3,29
Hemmola,,,
Herranpolku,,1,9
Herrantie,,1,1188
Hintikantie,,68,332
Hirvisaarekkeentie,,111,
Hoikantie,,40,471
Huiniementie,,22,66
Huuhtlammintie,,120,120
Huvilatie,,63,63
Ilomäentie,,10,152
Jaakonharjuntie,,32,33
Jokelantie,,47,73
Juhana Ihalaisen Tie,,3,9
Jyväskyläntie,,1,32
Jäkäläkuja,,1,18
Kaarlo Hemmon Tie,,3,5
Kaarnarannantie,,7,
Kaartinsuontie,,41,
Kaijärventie,,14,
Kaijärvi,,,
Kaipioniementie,,44,285
Kalakuja,,3,6
Kalliosorrintie,,16,
Kanervapolku,,2,14
Kangastie,,34,
Kapola,,429,455
Karhunmäentie,,1,360
Kariniementie,,16,102
Karjala,,,
Karjalantie,,6,44
Kaukonkuja,,,
Kauristie,,80,136
Kerkonkoskentie,,10,1261
Kettumäki,,,
Kierinniementie,,8,150
Kiiantie,,75,
Kippariniementie,,70,180
Kirkkolahdentie,,100,
Kirkkotie,,1,5
Kiviniementie,,34,70
Kivisalmentie,,12,2050
Koipilahdentie,,23,365
Koipiniementie,,73,351
Kokkovuorentie,,3,32
Kolkkalantie,,48,93
Konnekoskentie,,8,784
Korholantie,,1,201
Koritie,,1,6
Korolammintie,,8,56
Korpijärventie,,,
Koskenrantatie,,1,80
Kotipolku,,2,8
Koukkulammintie,,70,
Koulutie,,3,31
Kuohuntie,,38,103
Kuopiontie,,1,48
Kurkisuontie,,16,40
Kurssilantie,,3,
Kuusitie,,2,14
Käpyläntie,,56,
Käräsentie,,12,80
Laitilantie,,54,80
Lassilanpolku,,1,
Latsinmäentie,,1,15
Lehtolantie,,20,100
Levälammintie,,61,131
Linnansaari,,,
Lonkarintie,,2,151
Louhulahdentie,,61,
Loukkuvuorentie,,370,
Luhtarannantie,,14,38
Luhtaranta,,,
Luhtatie,,9,
Mannisentie,,1,5
Mansikka-Ahontie,,20,979
Mansikkamäentie,,66,
Mantankuja,,2,8
Martinniementie,,61,77
Mataramäki,,,
Matilantie,,4,
Matti Lohen Tie,,3,7
Maukolantie,,4,331
Maukoskalliontie,,2,48
Mehtiönkoskentie,,91,91
Metsäkyläntie,,88,
Montusniementie,,43,231
Murrontie,,70,
Murtoniementie,,11,165
Museotie,,,
Mustanlammintie,,430,
Mustanniementie,,21,
Mustikainen,,,
Mustikaisentie,,30,195
Myhinkoskentie,,224,650
Myllytie,,2,11
Mäkitie,,2,
Männistöntie,,155,185
Mäntypolku,,1,6
Naskalinmäentie,,8,119
Niementie,,1,10
Niinimäentie,,3,113
Nikolaoksentie,,1,1
Nokkalantie,,41,440
Noukkalammintie,,1,3
Opintie,,1,36
Paasiaisniemi,,,
Paavontie,,2,12
Pajatie,,1,4
Pakarilantie,,75,507
Palolahdentie,,150,238
Pappilantie,,1,
Pentti Halttusen Tie,,10,21
Pentti Lyytisen Tie,,1,8
Peurasuontie,,1,207
Pienenlahdentie,,20,
Pihlajantie,,62,
Poikolantie,,1,9
Poimalantie,,1,
Poimolantie,,4,
Poste Restante,,,
Puusepänkuja,,1,
Pärsnämäentie,,130,338
Rajalantie,,32,
Rastunsuontie,,590,
Rastuntie,,75,300
Rautalammintie,,1,841
Riihikuja,,3,
Riihipellontie,,1,19
Ropolantie,,5,110
Rovastintie,,2,10
