street_fi,street_sv,lono,hino
Ahvenantie,,3,11
Ala-Uotilan Tie,,70,94
Arakoskentie,,4,445
Hartikkalantie,,1,228
Haukilahdentie,,55,103
Hiitolinnantie,,12,27
Jouttesseläntie,,3,91
Järveläntie,,1,250
Järventaustanpolku,,26,80
Kalasaarentie,,10,83
Karustantie,,12,32
Kirkkovenetie,,10,90
Kiukaantaustantie,,6,24
Kuuruntie,,10,75
Laivarannantie,,122,
Laukostentie,,24,50
Lepakantie,,42,100
Lepennöntie,,10,58
Lietistentie,,71,145
Luikala,,,
Luikalantie,,52,491
Maijankatu,,16,51
Nuottikorventie,,15,92
Oksijärventie,,4,294
Palojenmäentie,,50,64
Peissu-Ranintie,,5,91
Pirtsaarenpolku,,12,84
Pirtsaarentie,,2,185
Pitkonranta,,4,21
Pitkänlahdentie,,27,
Purotie,,5,
Rauhalantie,,61,106
Ritaniementie,,39,73
Salmentaanniemi,,62,230
Salmentaantie,,232,870
Sappee,,,
Sappeentie,,396,891
Sappeenvuorentie,,51,55
Sappeenvuori,,,
Saunalahdentie,,6,22
Selkätie,,15,25
Soukontie,,9,70
Sulkajärventie,,16,137
Särkijärventie,,15,125
Teivaantie,,,
Tuomiojantie,,14,30
Ylimmäisentie,,4,55
