street_fi,street_sv,lono,hino
Aavarannantie,,27,133
Hallantie,,4,67
Harjutie,,7,100
Kiimaniementie,,14,78
Kivistö,,,
Kivistöntie,,13,64
Koivistontie,,2,138
Koppasentie,,9,100
Kotalahdentie,,28,39
Koulunmäki,,2,
Laivatie,,11,32
Lieniementie,,19,69
Lähdemäentie,,8,
Mutkalantie,,9,55
Niementie,,23,142
Paronniementie,,4,100
Partaalantie,,2,8
Patalantie,,74,
Peltosentie,,131,180
Petäjämäentie,,88,293
Puuksamenniementie,,45,79
Päijätpolku,,27,41
Rauantie,,100,
Rummintie,,57,79
Ruolahdentie,,786,956
Ruoniementie,,4,365
Santalantie,,6,71
Saukkolantie,,4,111
Soukkionniementie,,23,51
Sulontie,,29,31
Suvirannanpolku,,38,48
Takasenlahdentie,,65,203
Tehinniemi,,1,
Tehintie,,27,
Urpalantie,,66,
Vainionniementie,,53,99
Vierintie,,28,
