street_fi,street_sv,lono,hino
Ahdintie,,2,16
Ahokuja,,2,4
Ahotie,,1,22
Aininpolku,,1,12
Akanpolku,,3,6
Alangontie,,1,5
Alasentie,,,
Ameriikanraitti,,2,26
Anteronkuja,,1,
Antinpolku,,1,10
Arvonkuja,,2,4
Arwidssonintie,,1,25
Aunenkuja,,1,5
Emännänkuja,,3,
Engelintie,,1,4
Epäistenvuorentie,,12,
Etumiehenkuja,,5,9
Hakalantie,,,
Harhala,,,
Harhalantie,,15,79
Haukkarannantie,,1,39
Heikkilä,,,
Heinäväenkuja,,1,12
Hirveläntie,,5,152
Hohontie,,665,
Honkaniementie,,35,105
Huippulantie,,1,108
Hytösenkuja,,2,12
Ilveslahdentie,,198,
Jarmonkuja,,1,5
Jokiniemenranta,,1,11
Jokiniementie,,2,11
Jokiniityntie,,1,9
Jokirinteentie,,1,22
Jussinniementie,,140,152
Juvosentie,,3,10
Jyväskyläntie,,141,270
Järvenpääntie,,26,32
Järvisenmutka,,1,15
Kaipio,,,
Kalluntie,,,
Kankaantie,,,
Kantolantie,,2,519
Kanttorila,,,
Karjakuja,,1,16
Kataanmäki,,19,64
Kataasuontie,,32,
Katajakuja,,1,4
Katajamäentie,,2,6
Keihästie,,1,19
Keltasentie,,19,29
Keskustie,,1,12
Ketokuja,,1,3
Ketomaantie,,1,21
Kiekkotie,,1,21
Kielokummuntie,,1,10
Kirsikkakuja,,1,4
Kissakoskentie,,2,32
Kitula,,,
Kivistöntie,,24,
Koivukuja,,1,11
Koivurannantie,,230,
Koppeliniemi,,53,
Korkeakoskentie,,375,
Korpela,,,
Korteharjuntie,,88,
Kortepolku,,2,4
Koskentie,,5,76
Koskisentie,,2,7
Kotikaari,,2,4
Kuhalantie,,65,
Kuhaniementie,,4,351
Kuhaniemi,,,
Kuhankoskentie,,10,412
Kuhankoski,,,
Kuhapurontie,,16,37
Kuivaamonkuja,,1,18
Kulmalantie,,61,
Kuoppaniementie,,106,
