street_fi,street_sv,lono,hino
Aholankuja,,12,70
Alakuja,,1,7
Asemantie,,1,81
Hallavaarantie,,8,28
Hietamäentie,,2,15
Honkaniemi,,41,50
Hovintie,,15,45
Kangasranta,,6,18
Karjunsuontie,,65,91
Ketunkivistönkuja,,7,41
Ketunkivistöntie,,188,190
Klemolantie,,8,63
Koivumäentie,,5,40
Koivuntie,,26,36
Koivusillantie,,33,118
Kokkomäentie,,5,15
Kotimäentie,,6,22
Kotiniemenkuja,,7,15
Kärmelammentie,,51,103
Laitoksensaari Valkjärvi,,,
Lamperinmäentie,,5,39
Lepooskalliontie,,108,133
Makkarakuja,,48,137
Merkjärventie,,2,330
Metsolantie,,1,19
Metsäkyläntie,,206,650
Metsänummentie,,2,390
Mettäläntie,,6,48
Mutalahdentie,,87,184
Mäkirinteentie,,6,18
Mäkitie,,10,104
Paavolanmäentie,,11,22
Parkonsaari Valkjärvi,,,
Pieni Merkjärvi,,35,150
Pinokorventie,,53,68
Pitkäkoskentie,,23,56
Pitkälammentie,,42,76
Poste Restante,,,
Riivarinmäentie,,24,90
Rinnepolku,,5,9
Rotikko,,9,183
Severviikinkuja,,39,69
Severviikintie,,132,
Sipilänmäentie,,23,252
Sipolankuja,,6,74
Suutarinmäentie,,10,65
Sydänmaantie,,261,
Toikantie,,4,62
Tönnösentie,,2,272
Valkjärventie,,2,223
Varvaskalliontie,,26,
Vuokontie,,11,49
Vähälammenpolku,,51,
Ylähaantie,,60,62
