street_fi,street_sv,lono,hino
Aapiskuja,,1,
Alatie,,5,70
Aleksintie,,1,3
Aseeraajantie,,2,
Asemantie,,10,
Auseeraajantie,,2,4
Hakatie,,8,42
Harjuntie,,,
Harjutie,,1,13
Havuselantie,,1,92
Havuskuja,,47,115
Havuskyläntie,,36,200
Havustie,,4,
Hyövällinkyläntie,,30,200
Hyövältintie,,1,96
Ilkkalantie,,31,178
Ilmajoentie,,1,335
Isonmäentie,,10,20
Jouppilantie,,20,210
Jousikuja,,1,4
Juolukkapolku,,8,
Jurvantie,,1,346
Kaapoontie,,3,
Kangastie,,1,48
Kannostonkuja,,2,8
Katajatie,,3,65
Kaurakuja,,1,3
Keskinentie,,5,54
Kirveskuja,,2,
Koivistontie,,15,103
Koivuluomantie,,5,29
Kokkolantie,,1,12
Korvantie,,7,27
Koskenkorvantie,,112,169
Koskitie,,2,17
Kotonevantie,,5,13
Krankantie,,1,17
Kriffelikuja,,1,
Kuhnankuja,,1,14
Kurikantie,,614,1977
Kuusikuja,,6,12
Laitakuja,,1,3
Lasipajantie,,2,17
Latvalantie,,1,4
Lipastinkuja,,4,20
Martinpolku,,4,10
Meijerikuja,,1,6
Monnintie,,1,12
Myllykuja,,4,
Mäkitie,,1,14
Mäntykuja,,2,10
Nevalanmäentie,,82,120
Nevatie,,1,90
Niemelänkuja,,2,4
Nikkarintie,,1,9
Nuijakuja,,1,10
Ohrakuja,,2,
Ojaniementie,,36,56
Opintie,,1,24
Palonkuja,,9,66
Peltokuja,,2,9
Penttilänkuja,,16,30
Penttiläntie,,3,73
Petterintie,,5,
Petäjätie,,1,14
Piikkikuja,,4,
Piirtolantie,,1,16
Possolantie,,25,84
Poste Restante,,,
Postitie,,12,153
Pukarantie,,1,12
Päivätie,,1,22
Rahkolantie,,3,72
Rahnastontie,,22,301
Rajatie,,5,68
Raskulantie,,1,7
Rauhantie,,1,12
Riihikuja,,4,23
Rommelinmäentie,,6,255
Ruiskuja,,1,6
Saarimaantie,,49,105
Sahantie,,1,
Saironkuja,,1,
Salonkuja,,2,4
Salonmäentie,,1,30
Santavuorentie,,5,239
Sorvarintie,,3,89
Suomelankuja,,1,3
Suomulan Larvatie,,4,70
Suomulantie,,4,70
Syrjäkuja,,1,18
Taistonpolku,,2,6
Talaskuja,,2,8
Taloselantie,,6,10
Tiilitie,,31,236
Toralantie,,8,400
Torkinkuja,,1,4
Trahteerintie,,2,11
Trissunmäentie,,7,50
Tuohistonkuja,,13,693
Tuohistontie,,85,
Tuppikuja,,3,
Vaasantie,,3,722
Vanhatie,,1,7
Varpahaiskyläntie,,10,187
Vehkakuja,,1,5
Vehkalontie,,4,41
Vehkaviidantie,,15,274
Viertolantie,,1,4
Vihnespolku,,1,
Viitakuja,,1,34
Välimaantie,,38,100
Västiläntie,,2,8
Västinkuja,,1,7
