street_fi,street_sv,lono,hino
Aronpurontie,,53,71
Ekholmintie,,9,44
Hienukantie,,60,62
Hiukkonummentie,,14,131
Jokihaarantie,,,
Kaivokuja,,1,
Kalliolantie,,34,108
Kankaantie,,131,309
Kedonojantie,,9,258
Kolkantie,,6,61
Koskelantie,,37,83
Kuumantie,,7,591
Latovainiontie,,3,238
Mansikkalantie,,154,208
Passintie,,37,107
Peiliösuontie,,6,207
Peltotie,,23,95
Porin Valtatie,,,
Raitakuja,,9,24
Silvolankuja,,20,
Sirontie,,20,263
Suonpääntie,,22,140
Tasalantie,,32,72
Tiensuuntie,,4,22
Tuohisaarentie,,30,172
Tuomolantie,,9,21
Varissaarentie,,44,46
Vehmaantie,,52,71
Viitamäentie,,14,22
Viljamaantie,,4,60
Vuohiniementie,,8,37
Äijäläntie,,1,129
Ämmäläntie,,37,241
