street_fi,street_sv,lono,hino
Aapakuja,,1,9
Aittaniemenkatu,,4,20
Alamurjaanintie,,18,22
Alarinne,,1,8
Apilapolku,,2,7
Arvontie,,2,20
Carl Gustavinkuja,,10,
Eräpolku,,2,4
Hallakorventie,,2,27
Havukuja,,1,8
Heinäpolku,,1,8
Hopiantie,,2,81
Iinankuja,,1,11
Isopalontie,,2,41
Jokivarrentie,,70,468
Juneksenkatu,,5,27
Jyrätie,,2,10
Jyvätie,,1,5
Jänkärinne,,2,5
Kaakkurintie,,19,45
Kaarnatie,,1,10
Kaartolankatu,,1,29
Kaislapolku,,3,6
Karhutie,,1,11
Kaskitie,,1,12
Keronkuja,,1,10
Keronranta,,1,15
Keroputaantie,,60,97
Kirjohaudantie,,3,100
Kivirannantie,,1,213
Koivurovantie,,2,10
Kontiotie,,3,8
Korpitie,,1,11
Korsikuja,,2,8
Kortepolku,,3,8
Kuljunkatu,,2,7
Kultaranta,,1,15
Kumpumäentie,,1,18
Kunnarintie,,1,13
Kurkitie,,1,15
Kuukkelinkuja,,2,8
Kuusamakatu,,,
Käpykuja,,2,4
Kääntösenpolku,,1,12
Kääntösentie,,1,3
Lagerholminkatu,,14,22
Laitakuja,,3,
Lanatie,,1,13
Lappalaisentie,,1,31
Laurinkuja,,1,31
Lohikentäntie,,1,36
Lohirysänkatu,,1,8
Luomatie,,3,25
Luukkaanperäntie,,,
Metsolantie,,4,29
Mettämiehentie,,15,
Meurmanintie,,1,10
Mökkikatu,,,
Naavakuja,,2,8
Neulaskuja,,1,8
Niittypolku,,1,8
Nikenkuja,,1,12
Närhinkuja,,1,8
Olavintie,,6,16
Onninpolku,,1,16
Opinpolku,,2,
Opistonkuja,,2,6
Opistonrinne,,1,8
Opistontie,,1,23
Otonkuja,,,
Otsontie,,2,8
Pajarinkierros,,10,
Parkkitie,,1,10
Peltotie,,3,8
Perälänkuja,,,
Peräläntie,,2,6
Petäjätie,,1,12
Pihlajakatu,,,
Pikkupalontie,,3,13
Pirkontie,,1,24
Pistokoskentie,,3,53
Pistokuja,,1,5
Puustellintie,,2,12
Raitatie,,1,28
Raustintie,,1,19
Rinnekuja,,1,6
Roantie,,2,25
Ruohopolku,,1,8
Ruotimaantie,,8,10
Ruusukatu,,,
Rysäkuja,,4,
Sakarintie,,6,106
Salmontie,,,
Sammalkuja,,2,8
Sarapolku,,3,6
Suokukontie,,1,19
Särkinäräntie,,26,349
Taimenkuja,,3,6
Takaniityntie,,1,11
Tallimetsäntie,,4,
Tanskinranta,,12,
Tanskintie,,15,19
Tapiolantie,,1,8
Tavitie,,2,6
Tellervontie,,2,4
Teppolantie,,6,22
Tervontie,,3,7
Toivolantie,,1,48
Torpantie,,1,13
Tukkitie,,2,6
Turvekuja,,1,7
Työpajantie,,4,6
Töpinäkuja,,,
Törmäntie,,15,70
Varpukuja,,1,8
Varsitie,,1,14
Veerantie,,15,
Veturitallintie,,1,16
Viljapolku,,1,8
Virkamaantie,,15,165
Värpintie,,3,17
Ylipurrantie,,17,
Ylämurjaanintie,,7,19
Äijäsaarentie,,,
