street_fi,street_sv,lono,hino
Ahlströminkatu,,6,31
Antinpuisto,,1,8
Arpinkuja,,3,
Arpintori,,5,
Einonkatu,,,
Evantori,,1,5
Hoikanmäentie,,2,82
Kanavakatu,,1,
Kanavanranta,,2,37
Kanavaraitti,,2,18
Kauppatori,,1,6
Kivikuja,,1,5
Kivipurontie,,15,38
Koskikatu,,1,
Leiritie,,2,4
Luotsikuja,,2,20
Längmaninkatu,,2,11
Matintori,,6,
Muuraissaari,,,
Mäkikatu,,2,
Rantakatu,,1,10
Saaripolku,,1,3
Sulkukuja,,3,5
Taipale,,,
Taipaleenraitti,,1,9
Taipaleentie,,4,17
Tuulastie,,1,21
Verkkotie,,1,9
Villankuja,,2,
Wahlinkatu,,1,8
Wredenkatu,,2,8
