street_fi,street_sv,lono,hino
Ahojentie,,2,180
Ahola,,,
Esalanmäentie,,3,40
Haatalantie,,751,1320
Havukkasalmentie,,10,115
Jylängintie,,454,715
Kiuasmäentie,,4,96
Kiukoonniementie,,82,628
Korkeakoskentie,,4,
Kulmala,,876,
Kuuselantie,,415,881
Laivarannankuja,,4,15
Maaninkamäki,,,
Mustalähteentie,,6,18
Myllyntie,,1,25
Niranpurontie,,44,92
Patajärventie,,55,123
Patalahdentie,,12,20
Patamäentie,,450,780
Perimäentie,,318,
Pielavedentie,,1057,1400
Pien-Maaninkajärventie,,3,802
Ruissuontie,,51,199
Rännipurontie,,224,292
Särkimäentie,,43,393
Toivoharjuntie,,6,
Tuovilanlahdentie,,8,260
Tuovilanlahti,,,
Varpasenjärventie,,,
Viannantie,,12,274
Vuonotie,,51,273
Väliaho,,,
