street_fi,street_sv,lono,hino
Aholantie,,70,
Aittolahdentie,,75,121
Aittoniementie,,70,
Aurinkorannankuja,,3,9
Aurinkorannantie,,4,22
Hallikkalantie,,10,122
Havukkalantie,,53,65
Heinäharjuntie,,21,
Heinämäentie,,15,
Heinämäki,,,
Hepojärventie,,5,120
Herttaraitti,,33,
Hevostarhantie,,25,
Hiekkarannantie,,23,96
Hirvikankaantie,,109,185
Holmilantie,,26,
Honkaniementie,,30,269
Iso-Mietti,,164,
Itä-Saamaisentie,,30,71
Jokiharjuntie,,2,4
Juonion Metsäautotie,,44,125
Juonionlahdentie,,5,133
Juurikkalahdentie,,49,214
Järvenperäntie,,50,110
Järvensivuntie,,60,
Kaakonlammentie,,105,
Kaikonlahti,,15,120
Kalkkiniementie,,51,53
Kalliosyrjäntie,,133,135
Kitajavantie,,29,
Koirajärvenraitti,,7,44
Koirajärvenranta,,71,
Konnuslahdentie,,5,255
Korteniementie,,60,112
Kotatie,,48,50
Kotikalliokuja,,1,21
Kulhua,,,
Kumpulantie,,,
Kuoppakankaantie,,40,278
Kurenpoluntie,,29,111
Kuusiharjuntie,,33,
Laitisenlahdentie,,4,70
Lapinniementie,,5,61
Lehtolanniementie,,53,
Lehtotie,,80,
Leppävirrantie,,4,477
Luhtalahdentie,,71,318
Marjoniemenpolku,,22,66
Markkalantie,,9,
Mattilantie,,18,
Miettilä,,,
Mustanlammen Metsätie,,349,
Mustinlammenmetsätie,,35,
Mäenpääntie,,,
Mäenseläntie,,4,90
Mäntyahontie,,49,
Mökkipolku,,16,36
Mönkkölänmäentie,,28,130
Nuottaperä,,39,46
Nuottaperän Saparosaaret,,58,74
Pajumäentie,,366,
Pihlajamäentie,,1,334
Pitkälahdentie,,115,
Pitkäniementie,,65,170
Puroharjuntie,,3,61
Puutosmäentie,,154,
Puutossaarentie,,7,35
Puutossalmen Lamposaari,,12,
Puutossalmentie,,565,2736
Rajalantie,,,
Rautiontie,,32,50
Raviradantie,,,
Repopellontie,,71,77
Rokuantie,,43,
Ruunakankaantie,,70,150
Ruunamäentie,,50,
Räsälän Hirvisaari,,14,
Räsälän Kaikonsaaret,,6,120
Räsälän Mäenpäänsaari,,44,
Räsälänlahdentie,,157,1048
Räsälänlahti,,,
Salonsuontie,,82,108
Sammalniityntie,,45,
Talassaarentie,,34,212
Tammijoentie,,96,436
Tattariahontie,,45,
Tervatie,,57,
Tikanrannantie,,25,115
Timonrannantie,,45,53
Ukonhiekantie,,9,23
Vasaraniementie,,13,158
Vuorisalon Hoikkasalo,,236,
Värisuora,,42,58
